,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,Label
1812,0.488274246,0.306303471,-0.242175892,0.997917533,0.493686348,0.292717159,-0.226540402,0.995941699,0.494408786,0.293437779,-0.226555973,0.995498955,0.495186388,0.294155955,-0.226582497,0.995776415,0.489605337,0.286321729,-0.24401477,0.995179117,0.487166733,0.282069087,-0.244091868,0.995060325,0.484410137,0.277043462,-0.244151622,0.9955616,0.488990307,0.285720557,-0.125813246,0.990928769,0.473048151,0.25953421,-0.205869243,0.993765056,0.48333773,0.315294981,-0.201296046,0.997617304,0.477717727,0.308429837,-0.225261286,0.997226238,0.48933512,0.346274108,-0.055949084,0.999755323,0.412382752,0.267160684,-0.152275369,0.999487817,0.458581269,0.441412389,-0.024398582,0.814961672,0.356621653,0.291223705,-0.153408259,0.908794224,0.405754566,0.476368368,-0.083340883,0.729877293,0.359718263,0.383369654,-0.178355083,0.886292517,0.388968915,0.489140064,-0.102411732,0.673606038,0.357209116,0.408258408,-0.201877639,0.845040143,0.385235876,0.477181375,-0.114616588,0.668114305,0.3650572,0.401530415,-0.207354859,0.84449935,0.389341891,0.463660479,-0.089213222,0.620563269,0.36706382,0.394339025,-0.180303007,0.810115039,0.426251352,0.471393675,0.040401746,0.999361277,0.381577969,0.461837262,-0.040360823,0.99917388,0.482022196,0.557483613,-0.118406758,0.957502842,0.390640438,0.557234347,-0.27495569,0.917334676,0.485765606,0.737252057,-0.054967027,0.959394097,0.378527194,0.746736169,-0.164613008,0.864190161,0.479945809,0.758500695,-0.051733457,0.833459079,0.371214956,0.749847174,-0.155049056,0.737247884,0.513109565,0.776050031,-0.129796237,0.942997694,0.379946321,0.810600519,-0.246447161,0.870533705,onDrive
1813,0.490018219,0.312253296,-0.272138804,0.99811995,0.496326208,0.29866609,-0.257771134,0.996333361,0.496978104,0.299229175,-0.257755607,0.995936036,0.497649968,0.299747258,-0.25775367,0.996178806,0.492335796,0.292530835,-0.279675543,0.995650113,0.489874691,0.288261175,-0.279812068,0.995543778,0.487121105,0.283340782,-0.279902041,0.995995522,0.490611851,0.289651603,-0.157447293,0.99181968,0.475518316,0.26534602,-0.256374717,0.994385183,0.484399706,0.320937961,-0.230229899,0.99784869,0.47886762,0.314084858,-0.260134965,0.997501791,0.48925072,0.347956032,-0.070767686,0.999766171,0.414261252,0.267805606,-0.203036115,0.9995386,0.454591602,0.436366618,-0.026952421,0.792683244,0.356942624,0.277074248,-0.190563396,0.917624295,0.397688627,0.465493262,-0.084357269,0.702736497,0.36010918,0.367300212,-0.186945409,0.895817339,0.382693768,0.48330617,-0.099873357,0.643986225,0.357969344,0.388539553,-0.205684707,0.855961382,0.383325934,0.471069336,-0.113167964,0.638272166,0.365531474,0.384838372,-0.210159183,0.855499864,0.387413085,0.461843282,-0.090804085,0.592802942,0.367316961,0.379338682,-0.187278599,0.822809339,0.426306635,0.470062584,0.046085596,0.999298751,0.381752074,0.462754667,-0.046055786,0.999225378,0.483820111,0.557799339,-0.098768078,0.96096468,0.390978128,0.564263403,-0.269872844,0.925167203,0.491334587,0.734965742,-0.025049463,0.961760938,0.378614247,0.753192842,-0.158473581,0.876845956,0.485432625,0.758596718,-0.021233939,0.845280647,0.373310477,0.768450916,-0.148602277,0.75844574,0.521825254,0.771313965,-0.096541554,0.946405888,0.37989831,0.811468184,-0.244888499,0.881824851,onDrive
1814,0.493014187,0.317099243,-0.271870613,0.998305023,0.498637259,0.30505383,-0.258768648,0.996693075,0.499084532,0.30548805,-0.258751214,0.996335626,0.499656826,0.306015849,-0.258746684,0.9965505,0.49560827,0.298874348,-0.278177142,0.996078849,0.493702233,0.294489324,-0.278293312,0.995982945,0.491441667,0.289293408,-0.278367698,0.99638927,0.492351472,0.294308335,-0.164873347,0.992629588,0.480635256,0.270567536,-0.254029095,0.994944155,0.486584038,0.323253483,-0.23188296,0.99806124,0.482516766,0.316965938,-0.258707762,0.997750819,0.489818394,0.349871308,-0.092413515,0.999782324,0.419178635,0.266193956,-0.20289281,0.999584377,0.452008545,0.435873121,-0.0567654,0.780700862,0.363324553,0.272612602,-0.209090427,0.925560653,0.393780589,0.468299836,-0.10844259,0.701743782,0.360117406,0.363934636,-0.228982925,0.905044615,0.380092561,0.485154271,-0.120999515,0.642580628,0.356687099,0.379684627,-0.251367211,0.867284894,0.379798055,0.475571007,-0.134824604,0.636340022,0.364676833,0.37596643,-0.253309846,0.866897643,0.383731067,0.465579063,-0.114233986,0.591607869,0.36667186,0.374068111,-0.229112193,0.836170495,0.430347532,0.470069677,0.043775465,0.999249876,0.385775626,0.463556767,-0.043733545,0.999274373,0.486626953,0.557215452,-0.0885811,0.96388799,0.390846729,0.567180932,-0.254268706,0.931951523,0.496571392,0.726033509,0.011497991,0.962904871,0.378241003,0.755111933,-0.133664191,0.8880018,0.491008103,0.751664281,0.018741509,0.85241431,0.373911738,0.770684481,-0.123503886,0.775239468,0.526651561,0.767575324,-0.045310296,0.948071361,0.37908414,0.814647615,-0.213570386,0.891281545,onDrive
1815,0.49829036,0.318414003,-0.277867973,0.998471498,0.502744079,0.306519777,-0.263545096,0.997015357,0.503035367,0.30686447,-0.263526291,0.996694863,0.503405452,0.307360172,-0.26351878,0.996884167,0.499723196,0.300796092,-0.284982979,0.996463776,0.497766733,0.29670614,-0.285108596,0.996377766,0.495589316,0.292125285,-0.285186052,0.996742785,0.494779676,0.296432018,-0.168906838,0.993357003,0.484545946,0.275578678,-0.268982381,0.99544698,0.490828931,0.324852467,-0.23853977,0.998251498,0.487040758,0.318948776,-0.268187821,0.997974634,0.490770578,0.351060838,-0.096709423,0.999798357,0.422209322,0.266172886,-0.217053294,0.999625564,0.452635825,0.436846614,-0.059262477,0.776722848,0.367695868,0.269442827,-0.209861368,0.932582676,0.395753294,0.469691753,-0.109525785,0.700075984,0.361087441,0.36517933,-0.20944126,0.912473261,0.381570846,0.486616105,-0.122951746,0.636380076,0.357909113,0.386799783,-0.229323,0.875648141,0.37986657,0.477228343,-0.136037037,0.629789889,0.366761446,0.387565404,-0.2327528,0.87525326,0.383345097,0.467362761,-0.115237713,0.585359156,0.367578149,0.380656511,-0.209531933,0.845278203,0.434008449,0.470072806,0.045325078,0.999269366,0.3895275,0.465687215,-0.045326047,0.999333501,0.489783764,0.556390107,-0.067374803,0.966818988,0.39133352,0.57709527,-0.247494981,0.938300312,0.504157245,0.724657416,0.027375933,0.965187371,0.37795648,0.756726503,-0.130817905,0.898460805,0.497844994,0.751837015,0.033422407,0.862209141,0.374354392,0.773257136,-0.122321747,0.791812539,0.535812199,0.763295412,-0.034574457,0.951283932,0.378869772,0.814111769,-0.220726401,0.900765121,onDrive
1816,0.499861956,0.319751918,-0.224764705,0.998572588,0.505205333,0.309292972,-0.211847425,0.997180462,0.505604982,0.309780329,-0.211824939,0.996907949,0.506082177,0.310344726,-0.211832196,0.997009277,0.502029777,0.303397387,-0.233931616,0.996713698,0.500092864,0.299323231,-0.234034464,0.996649802,0.497941494,0.294726163,-0.234115452,0.996981502,0.498256832,0.299786448,-0.126028463,0.993885875,0.487480342,0.278090507,-0.235126346,0.995867133,0.492789358,0.326087296,-0.189108968,0.998368084,0.489109814,0.319874674,-0.219243318,0.998156488,0.493182957,0.3509866,-0.049817033,0.999773145,0.429172277,0.266456634,-0.209758475,0.999662042,0.462804139,0.412689894,0.023408314,0.725511968,0.379093796,0.262995988,-0.161553577,0.938589573,0.42171979,0.436954528,0.019787673,0.648798466,0.364894837,0.358746082,-0.115588151,0.917443871,0.396174937,0.461315989,0.017355908,0.589750409,0.358366787,0.386131018,-0.122984871,0.880268097,0.410134882,0.441221833,0.007266245,0.583533764,0.367774457,0.384382874,-0.12614809,0.87991786,0.413745254,0.436074287,0.015819607,0.542367637,0.368281215,0.376751631,-0.114290573,0.850439847,0.436160505,0.470075428,0.044444781,0.998928368,0.39337343,0.465542346,-0.044508904,0.999297976,0.491036475,0.553677678,-0.081378296,0.969628751,0.39207828,0.577499688,-0.235733271,0.943861127,0.508134604,0.720525026,-0.042139843,0.967446506,0.376948774,0.756145537,-0.141452625,0.906779706,0.502319396,0.750248969,-0.040322643,0.872004926,0.374255776,0.772184074,-0.137749642,0.805075765,0.539060056,0.759697139,-0.108638503,0.954003274,0.378598332,0.813857973,-0.237426326,0.90734303,onDrive
1817,0.502071321,0.326612443,-0.230384737,0.998658299,0.507454693,0.316251636,-0.21926944,0.997357845,0.507784009,0.31705904,-0.219263226,0.997127354,0.508202434,0.318005145,-0.219287202,0.997180164,0.504837632,0.309062004,-0.241884232,0.99695307,0.503216386,0.304481745,-0.241995856,0.996901393,0.501339793,0.299449563,-0.242075682,0.997201562,0.500936687,0.306727648,-0.13502951,0.994393051,0.490458727,0.280414283,-0.245873973,0.996248245,0.494996488,0.330625772,-0.195806727,0.9984622,0.491089165,0.32381466,-0.226364821,0.998311102,0.493955433,0.349716395,-0.059638448,0.999750495,0.427707821,0.269352674,-0.202881336,0.999693573,0.462162495,0.416224599,-0.003985929,0.673832297,0.377246499,0.329909652,-0.162897989,0.941525757,0.424719632,0.432590157,-0.023263384,0.601764977,0.368668705,0.361988068,-0.109579109,0.91268295,0.410495907,0.447273284,-0.027749609,0.547439992,0.369072914,0.399524212,-0.114207074,0.871570945,0.41534248,0.432112277,-0.035042208,0.541741908,0.374704987,0.389262885,-0.118002787,0.871701121,0.418601692,0.426545888,-0.026354229,0.503424525,0.376085341,0.386676878,-0.107977092,0.840810597,0.439179361,0.470058322,0.04356977,0.998619378,0.395795107,0.465434432,-0.043577027,0.999273479,0.493950784,0.553169072,-0.104100406,0.971831799,0.392024219,0.578960776,-0.244361684,0.94861871,0.513600707,0.719670773,-0.066913106,0.96892947,0.376638085,0.756510437,-0.171279773,0.91441375,0.50785172,0.749907434,-0.06591177,0.880420089,0.374235213,0.772797883,-0.167050332,0.817847252,0.54645294,0.75385046,-0.136590958,0.956229508,0.378048182,0.815413833,-0.265765786,0.913582444,onDrive
1818,0.504335821,0.329696476,-0.191285029,0.998730958,0.50958854,0.320283175,-0.181554273,0.997502148,0.509899139,0.321047813,-0.181575775,0.99731034,0.510293365,0.322134882,-0.181611151,0.997327149,0.507288158,0.314190984,-0.202738836,0.997145653,0.506301522,0.309719622,-0.202840284,0.997097075,0.505066454,0.305861741,-0.20294401,0.99736923,0.50415957,0.312026143,-0.111757264,0.994839013,0.495613277,0.28701964,-0.211164638,0.996565521,0.497153908,0.331759542,-0.161193222,0.998546302,0.494274914,0.325507969,-0.189860076,0.99844569,0.494004637,0.346767753,-0.05629503,0.999736428,0.430906296,0.269714683,-0.179401085,0.999721944,0.461860955,0.4161053,-0.010012676,0.625534594,0.38312614,0.343370885,-0.176920667,0.941867948,0.424981683,0.429814488,-0.038784131,0.561498225,0.380989194,0.37647137,-0.200132489,0.909644306,0.413142771,0.445531368,-0.047165878,0.513003707,0.379464626,0.399744838,-0.218389198,0.866767406,0.417020977,0.431125641,-0.058173053,0.508280158,0.384535491,0.391451508,-0.223275855,0.867842853,0.420270264,0.424286008,-0.043481264,0.472509891,0.385978281,0.387316376,-0.20200637,0.835749269,0.441883743,0.468290031,0.04275028,0.998457193,0.400503963,0.462788016,-0.042709257,0.999278128,0.496814728,0.553354025,-0.088664398,0.973621011,0.392299712,0.586161971,-0.222622916,0.952607989,0.518918991,0.719145298,-0.055678178,0.970138311,0.376515538,0.749920726,-0.150778532,0.921289265,0.513853073,0.748067319,-0.062465966,0.886647761,0.372754365,0.767883718,-0.147895336,0.828097463,0.549780548,0.752532601,-0.118089817,0.957706094,0.37776199,0.814534426,-0.238940835,0.91917634,onDrive
1819,0.506594598,0.330761135,-0.198038995,0.998836517,0.512140214,0.323043525,-0.187911987,0.997701645,0.512576222,0.32462278,-0.187922522,0.997535527,0.513065934,0.326386005,-0.187939435,0.997534573,0.509628177,0.314662665,-0.206651568,0.997374773,0.508525729,0.309669584,-0.206752181,0.997329354,0.507279277,0.305181533,-0.206837013,0.99757117,0.507153511,0.316915184,-0.116408512,0.995301247,0.49855727,0.287872732,-0.204793662,0.996873021,0.499408782,0.333030879,-0.167604089,0.99866426,0.496693671,0.326081008,-0.193377197,0.998585165,0.494276226,0.348208815,-0.060725898,0.999746144,0.437297672,0.270691752,-0.16669552,0.999748468,0.461470217,0.417904317,-0.044287279,0.601551771,0.389829457,0.341569632,-0.181531534,0.94160831,0.414653599,0.437999696,-0.089370437,0.545372307,0.386623204,0.370929182,-0.225866586,0.910396457,0.402164459,0.453673929,-0.102414832,0.498993337,0.384281844,0.382623881,-0.247884944,0.868156195,0.414783329,0.44201842,-0.112792894,0.494794101,0.388584375,0.37211898,-0.253888011,0.869906485,0.419955432,0.434356779,-0.094061062,0.460475892,0.389762223,0.370188594,-0.228979856,0.83780247,0.443885624,0.468289942,0.040817764,0.998493969,0.403082758,0.461927742,-0.040830523,0.999319732,0.497705609,0.550345302,-0.091735199,0.97535944,0.39289549,0.584641755,-0.223381966,0.95628494,0.521230817,0.713997543,-0.050976057,0.971460164,0.376575083,0.748401642,-0.144461036,0.927554965,0.517294049,0.743483663,-0.052587289,0.892191589,0.370770365,0.757147133,-0.140012696,0.835760176,0.553530276,0.748081267,-0.114375874,0.95955044,0.377647638,0.813011527,-0.227665275,0.924533069,onDrive
1820,0.508854091,0.335531145,-0.247262403,0.998896956,0.515199125,0.329377711,-0.240002275,0.997808456,0.515510678,0.330902189,-0.239999443,0.997677982,0.515791714,0.332630843,-0.240025237,0.997640371,0.512964249,0.321238697,-0.260072321,0.997496486,0.511870265,0.317125589,-0.260191888,0.997454762,0.510713696,0.313156754,-0.260281891,0.997663319,0.509738505,0.32425195,-0.168513089,0.995621622,0.50242877,0.295411587,-0.261429101,0.997101426,0.500297487,0.337335199,-0.216085702,0.99871552,0.498359919,0.330869734,-0.243643835,0.998684227,0.495324522,0.350562274,-0.10698007,0.999740541,0.439991415,0.272164196,-0.199805453,0.999769986,0.4612059,0.419583559,-0.064650767,0.57076174,0.396073461,0.342586845,-0.168581009,0.938178301,0.414816439,0.440753549,-0.096620999,0.524508297,0.393688768,0.371695101,-0.136318713,0.904670537,0.409309626,0.45898208,-0.107907258,0.481620997,0.391481787,0.383805633,-0.145851836,0.860971093,0.413984835,0.446786791,-0.120332405,0.478099495,0.394510835,0.375301272,-0.156389937,0.863760054,0.417570919,0.438566089,-0.101815283,0.444835722,0.395659685,0.372151941,-0.138698995,0.831522286,0.446806192,0.468520701,0.036482744,0.998421967,0.404943079,0.461999983,-0.036388896,0.999318182,0.50146687,0.552550197,-0.091846824,0.977124929,0.393999696,0.587206542,-0.222820282,0.959287167,0.525263369,0.715313554,-0.038786475,0.97296989,0.376620561,0.74038893,-0.12595728,0.93301475,0.520860314,0.743561029,-0.0365467,0.897967756,0.370874822,0.752100885,-0.119468018,0.843035698,0.555166364,0.747799098,-0.106352255,0.96143502,0.377338856,0.811951935,-0.216405541,0.928908646,onDrive
1821,0.515892923,0.343043506,-0.306275606,0.998971283,0.52139771,0.335148364,-0.299329162,0.997944534,0.521760345,0.335901707,-0.299323201,0.997840643,0.522100806,0.336850435,-0.299319595,0.997771382,0.519053578,0.328725636,-0.320045054,0.997663856,0.517832816,0.32446155,-0.320196301,0.997627139,0.516319871,0.320231944,-0.320308119,0.997808695,0.516348302,0.328109622,-0.221406415,0.995964944,0.508599997,0.302752912,-0.317228973,0.99736011,0.508597195,0.343797117,-0.270973742,0.998797357,0.505917311,0.337794483,-0.299335718,0.998794675,0.503956258,0.347518593,-0.136215627,0.999744177,0.444962174,0.278147995,-0.24981007,0.999791265,0.462181091,0.417487085,-0.081858791,0.539614677,0.395049661,0.341783106,-0.199615926,0.941505909,0.418200403,0.443842232,-0.112459883,0.497644812,0.390623808,0.379750818,-0.147007972,0.903455377,0.408444464,0.461475253,-0.121013805,0.457124442,0.388011158,0.390752017,-0.15508455,0.857356668,0.41155082,0.447287589,-0.134071708,0.453620344,0.39193061,0.381401598,-0.164965451,0.860398054,0.415012985,0.440071642,-0.117827401,0.421921313,0.393033087,0.379374355,-0.148419574,0.82809031,0.449117124,0.470171154,0.036608491,0.998446524,0.406973213,0.462778419,-0.036490969,0.999352396,0.504304886,0.5525828,-0.092853002,0.978484333,0.394957155,0.590959728,-0.214195251,0.962317646,0.529511631,0.715307593,-0.035839807,0.974291027,0.376352429,0.748268366,-0.122101381,0.938238978,0.525551438,0.744113147,-0.033898078,0.90449965,0.371409357,0.766302228,-0.1171536,0.851613998,0.559258342,0.743765831,-0.108289145,0.963686585,0.377008885,0.812161088,-0.222703546,0.93353039,onDrive
1822,0.520271897,0.348436028,-0.288844019,0.999041498,0.52595681,0.34139505,-0.281145126,0.998059213,0.526310623,0.342381954,-0.281127989,0.997983813,0.526663423,0.343517452,-0.28112179,0.997872889,0.523645937,0.333857328,-0.299798042,0.997807801,0.522368848,0.328724891,-0.299929261,0.997779727,0.520842612,0.323540926,-0.300021231,0.997930825,0.521071196,0.334036559,-0.206642181,0.99626714,0.513514996,0.305257916,-0.293499708,0.997592866,0.512559295,0.349103004,-0.255524814,0.998867512,0.509508669,0.34120056,-0.281280279,0.998894632,0.508487463,0.357833982,-0.136468783,0.999747574,0.452095449,0.278216928,-0.22711964,0.999810994,0.466343939,0.423060238,-0.099004559,0.520508409,0.398604691,0.335413665,-0.173943892,0.944231331,0.417942226,0.445405185,-0.126049787,0.481325775,0.387244999,0.380676001,-0.091530785,0.904305577,0.408189684,0.46570915,-0.134474605,0.441916108,0.38427338,0.391862333,-0.093885019,0.856869578,0.410349458,0.454125583,-0.144914299,0.438350052,0.390431076,0.388736755,-0.101769961,0.860115886,0.414695412,0.446997464,-0.130239323,0.40722701,0.390644372,0.387261957,-0.091625884,0.828894496,0.451829672,0.47080344,0.035208389,0.9984712,0.408578634,0.462810487,-0.035118982,0.99938339,0.506962478,0.553421676,-0.079431169,0.979906261,0.396898359,0.594264328,-0.190086812,0.965133727,0.532583594,0.715699911,-0.021639535,0.975801468,0.376815349,0.749744236,-0.088031694,0.942792773,0.530469477,0.746991217,-0.019154713,0.909878135,0.371488094,0.761218786,-0.081606314,0.858098805,0.562190294,0.746406555,-0.093020245,0.965692461,0.376652956,0.812126398,-0.181751549,0.937281251,onDrive
1823,0.523766637,0.352651954,-0.235094666,0.999123871,0.529535174,0.344964296,-0.225739598,0.998219252,0.529645026,0.345592082,-0.225726798,0.998158038,0.529778838,0.346348584,-0.225728035,0.998040855,0.528093576,0.338000059,-0.247117206,0.997994483,0.527006984,0.332957298,-0.247229069,0.997972012,0.525848746,0.327528119,-0.247308776,0.998102307,0.523793221,0.336098313,-0.15607062,0.996603966,0.517832816,0.306932688,-0.258092552,0.997822344,0.514928758,0.352547854,-0.204467341,0.998961389,0.512716174,0.345054239,-0.233666494,0.99899745,0.509649277,0.363969088,-0.09249039,0.999749005,0.454015404,0.283776551,-0.214386061,0.999829233,0.469515949,0.42572847,-0.047654349,0.494379401,0.400862306,0.333938062,-0.176663488,0.948040664,0.423131794,0.457875878,-0.066507287,0.457266688,0.390136212,0.378895074,-0.127011195,0.907897651,0.409551948,0.473342299,-0.072356537,0.42041865,0.383577496,0.397153378,-0.136663124,0.860321343,0.412139714,0.469189405,-0.085150786,0.417120814,0.389521807,0.398676693,-0.14287509,0.863592625,0.415683359,0.462051094,-0.072075173,0.388756305,0.390506327,0.396033555,-0.127531752,0.833272815,0.452415884,0.474449694,0.038063865,0.998423159,0.409466654,0.467226416,-0.037986748,0.999405861,0.509863496,0.556848645,-0.047031026,0.981205761,0.404468834,0.592361212,-0.192371041,0.968131125,0.532709777,0.71635133,0.007331136,0.97714299,0.376821935,0.756198287,-0.108881399,0.947509825,0.527527213,0.747029006,0.009596474,0.915065885,0.371643871,0.765240908,-0.103279628,0.86593616,0.563351691,0.750314355,-0.04852457,0.967311919,0.376007497,0.814331114,-0.196149617,0.941480398,onDrive
1824,0.525335312,0.354529262,-0.237544924,0.999196827,0.531667352,0.350182176,-0.225474685,0.998348653,0.5318048,0.351684868,-0.225469187,0.998304307,0.531941831,0.353141576,-0.225478843,0.998172939,0.530203223,0.34029457,-0.245405912,0.998149693,0.5292871,0.334526986,-0.24550958,0.998136878,0.528312147,0.328505754,-0.24557741,0.99824518,0.526612043,0.343792588,-0.146599621,0.996880651,0.521362543,0.307736576,-0.240594029,0.998019338,0.516338229,0.355068982,-0.204728648,0.999042273,0.514395475,0.345676899,-0.232230946,0.999088883,0.5101915,0.372036487,-0.081825122,0.999746263,0.455983639,0.282964915,-0.204964712,0.999845743,0.471050322,0.438617319,-0.042116869,0.49008888,0.405323505,0.333437681,-0.17907007,0.95165801,0.421929061,0.467282265,-0.063180394,0.446027935,0.394836813,0.392679185,-0.163278595,0.912858009,0.408578694,0.482750922,-0.070565298,0.407357574,0.386750519,0.421433717,-0.180019289,0.866039932,0.411032349,0.473161787,-0.082659185,0.404152274,0.395857364,0.423373848,-0.183210284,0.869306326,0.415184498,0.467808038,-0.068323128,0.377572358,0.397539049,0.421859264,-0.163465947,0.839372277,0.451257646,0.479530662,0.04480442,0.998436272,0.409851164,0.469733477,-0.044801034,0.999434352,0.511216938,0.556862772,-0.036195558,0.982373357,0.406073481,0.59174788,-0.20414798,0.970889866,0.530782163,0.711035669,0.028050905,0.978326201,0.376797527,0.755805731,-0.113071598,0.951974869,0.52511096,0.74224329,0.031383313,0.919403732,0.371439606,0.765758097,-0.110419668,0.873475015,0.560191929,0.752728283,-0.025874341,0.968589544,0.375619113,0.814789474,-0.197808608,0.945638061,onDrive
1825,0.531950831,0.356133282,-0.202420399,0.999263585,0.538067222,0.351360559,-0.189462394,0.998476446,0.538078904,0.352508068,-0.189467847,0.998445392,0.53806746,0.353609055,-0.189484149,0.998311043,0.536844432,0.343167871,-0.210237592,0.998296499,0.536085248,0.337814748,-0.21033363,0.998287261,0.535124421,0.33217445,-0.21040228,0.998376191,0.531864762,0.343750536,-0.11251311,0.997148037,0.527769327,0.310907066,-0.209305137,0.998194098,0.522764802,0.35672617,-0.170783743,0.999117136,0.520881653,0.347607732,-0.199209735,0.999169767,0.513439059,0.377269357,-0.058454134,0.999754608,0.463749409,0.284372091,-0.180014029,0.999860525,0.478820413,0.446473449,-0.030779967,0.493004709,0.411829293,0.314782739,-0.178240627,0.95426327,0.426542222,0.467872322,-0.064285249,0.449939579,0.401704848,0.37882787,-0.179314777,0.916131079,0.412861913,0.483863294,-0.07352902,0.408653706,0.395838469,0.405547112,-0.198364377,0.869747043,0.411828578,0.474273384,-0.085767902,0.405480742,0.401916504,0.404545635,-0.201401472,0.872982502,0.416804016,0.466994971,-0.069528326,0.379517138,0.402758509,0.403363258,-0.179929316,0.842578471,0.454324901,0.482875824,0.047439262,0.998440921,0.413975149,0.474374682,-0.047424737,0.999459386,0.514472544,0.556788921,-0.021371847,0.983298898,0.407842696,0.598026276,-0.191751331,0.97323668,0.535307348,0.709704697,0.043672532,0.979147077,0.376877487,0.756035507,-0.111370601,0.956043541,0.527686954,0.74295944,0.047037452,0.922831237,0.37164858,0.768974304,-0.107299961,0.880631208,0.566376269,0.756094277,-0.007904014,0.969492614,0.374918997,0.81502229,-0.200565889,0.949460208,onDrive
