,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,Label
953,0.592740178,0.326944768,-0.028276589,0.999683142,0.594119906,0.318508387,-0.038745753,0.999714315,0.594869733,0.318021208,-0.038750477,0.999645948,0.595606089,0.317592204,-0.038784493,0.999752641,0.593193173,0.318583667,-0.019995695,0.999714315,0.593316913,0.31818375,-0.020009054,0.999609172,0.593391716,0.317905009,-0.0200234,0.999703228,0.602553606,0.316757381,-0.0597605,0.999620259,0.599654078,0.318031818,0.022129495,0.999357879,0.597991824,0.33346495,-0.035556141,0.999685645,0.596302032,0.333616585,-0.011757876,0.999533176,0.62184459,0.350788772,-0.101761147,0.999879122,0.617301643,0.35056302,0.090778805,0.999517143,0.636170983,0.418618977,-0.073789932,0.939388037,0.628812671,0.404778063,0.069388255,0.165397793,0.623534739,0.43185246,0.027642552,0.769149125,0.621939063,0.42598787,-0.030774107,0.212505654,0.619739354,0.437834769,0.024099542,0.713409662,0.619045436,0.431497306,-0.035221901,0.220842615,0.616680682,0.429713309,0.024485398,0.712050319,0.617761433,0.425299168,-0.053227305,0.221678421,0.618247092,0.426602513,0.031017587,0.621197104,0.618946671,0.422223866,-0.037927669,0.217903331,0.671745479,0.432627857,-0.066147298,0.999738038,0.663028061,0.431417733,0.066232793,0.999318004,0.638498962,0.518380582,-0.108845331,0.847452641,0.634139001,0.506680071,0.056347214,0.393160284,0.655910134,0.61651665,-0.108550094,0.967903852,0.653012633,0.605116606,0.082625017,0.508041799,0.666306198,0.629856646,-0.109095015,0.94899255,0.661702037,0.610915065,0.083361268,0.618784606,0.634351432,0.639289558,-0.1409785,0.97229445,0.632993162,0.627728999,0.067664728,0.70401144,Cover Drive
954,0.592656016,0.329018056,-0.014610854,0.999707878,0.593816161,0.32071045,-0.025101647,0.999738753,0.594535828,0.320347935,-0.025106356,0.999676406,0.595247149,0.32002005,-0.025140589,0.999774039,0.592955291,0.32053268,-0.006958651,0.999739885,0.593091607,0.320067465,-0.006971556,0.999645114,0.593183041,0.319718331,-0.006992993,0.999730349,0.602075636,0.318835944,-0.047429599,0.999653578,0.599497676,0.319469124,0.031763144,0.999416709,0.597819984,0.335308075,-0.022288453,0.999709964,0.596200526,0.335353315,0.000715135,0.999569952,0.620724916,0.351413012,-0.091991358,0.999883294,0.617353618,0.34961009,0.097168915,0.999521732,0.636216402,0.419193476,-0.065674111,0.931693196,0.631252646,0.406060368,0.07780569,0.151760578,0.623687744,0.431220084,0.033566181,0.746628523,0.623014271,0.424224585,-0.015712863,0.194437608,0.619934797,0.436922193,0.030662421,0.691607058,0.620364726,0.429864615,-0.019521344,0.203744933,0.61741811,0.428458959,0.031294577,0.690534115,0.618910432,0.423836023,-0.025642553,0.204290226,0.618420184,0.426145822,0.036966853,0.6006127,0.620069563,0.420707226,-0.020849852,0.200835645,0.670584798,0.432737261,-0.066067293,0.999745131,0.66300565,0.43148154,0.066146933,0.999347627,0.637037158,0.517715275,-0.107726768,0.860719264,0.633831739,0.506227732,0.060673099,0.397448599,0.655163109,0.615929902,-0.10808669,0.970329642,0.652788281,0.60420233,0.089956865,0.515066326,0.665626168,0.629135072,-0.108184338,0.952746272,0.661010683,0.61035341,0.091333836,0.625507295,0.633807957,0.639028192,-0.137388825,0.9741714,0.632794261,0.62734288,0.078735195,0.702672839,Cover Drive
955,0.590344906,0.331705868,-0.014944342,0.999730945,0.591499507,0.323243916,-0.025965115,0.99976182,0.592245638,0.322801381,-0.025959119,0.999705672,0.592929482,0.322414339,-0.025997277,0.999794185,0.590776622,0.32306245,-0.006733879,0.999763072,0.591006517,0.322541684,-0.006742922,0.999677777,0.591168642,0.322108209,-0.006753614,0.999754667,0.599661887,0.320829034,-0.050033711,0.999684989,0.597060502,0.321851492,0.034143582,0.999469578,0.595649242,0.338038474,-0.023324065,0.999733806,0.594240546,0.337864608,0.001113282,0.999604881,0.61929065,0.353571773,-0.09329243,0.999890864,0.617012203,0.349502593,0.101980701,0.999534607,0.632156968,0.422261208,-0.062519602,0.926492691,0.627929091,0.41055268,0.08093597,0.139108911,0.617922008,0.429430842,0.046331868,0.737824202,0.617446303,0.422468305,-0.012039722,0.178072497,0.615467966,0.43134883,0.045301188,0.683498681,0.614205182,0.424798042,-0.013722107,0.188010663,0.612982869,0.42172271,0.045249544,0.683079183,0.61316359,0.419107944,-0.017719759,0.188260019,0.614584625,0.421253294,0.049985144,0.592649877,0.614591002,0.417075217,-0.016296385,0.185147822,0.670320094,0.432390988,-0.066600382,0.999759674,0.662986577,0.430336535,0.066684075,0.999390304,0.635015309,0.517012775,-0.107314706,0.873432934,0.632335901,0.504290581,0.06589888,0.401645958,0.653320611,0.615768492,-0.113713548,0.972719014,0.651304483,0.604391456,0.089714646,0.521136165,0.663901925,0.628568888,-0.114768945,0.956295252,0.658845603,0.607661307,0.090483084,0.630101919,0.633078933,0.639007866,-0.145391494,0.976062775,0.631795049,0.626451135,0.077512734,0.704386532,Cover Drive
956,0.586121678,0.339239895,-0.003369339,0.999744952,0.586712301,0.330982864,-0.015002261,0.999778688,0.587478042,0.330229759,-0.015001361,0.999728322,0.588200808,0.329506934,-0.015030831,0.999810278,0.585871577,0.331417412,0.003598289,0.999780059,0.586011529,0.331060112,0.003591417,0.999702156,0.586116374,0.330701202,0.003580931,0.999771953,0.594510615,0.326306999,-0.042838216,0.999710858,0.591838479,0.328156739,0.039118849,0.999507308,0.591083348,0.344687462,-0.012820396,0.999750018,0.589846849,0.344905019,0.010960143,0.999623418,0.613488615,0.354133785,-0.090828165,0.999898076,0.615259349,0.349859327,0.104194567,0.999483764,0.621543884,0.418354541,-0.071046636,0.923626304,0.620277643,0.409590095,0.110743903,0.12781404,0.615110636,0.42581439,0.027091509,0.726481438,0.61335367,0.418929964,0.057082981,0.162982255,0.613240898,0.426589936,0.025325989,0.672392607,0.611720443,0.422779173,0.059261333,0.173508003,0.613045454,0.421498239,0.023551762,0.671677053,0.611003041,0.417464286,0.053852677,0.173576534,0.614390016,0.420042545,0.029910261,0.582273722,0.611837268,0.415472567,0.053022522,0.170784548,0.668111205,0.433356941,-0.067178592,0.999766171,0.661488593,0.430938423,0.067281201,0.999403656,0.633410454,0.517510116,-0.112732671,0.884319663,0.630208433,0.504694343,0.0711542,0.409103394,0.645619154,0.617150664,-0.13034533,0.974897206,0.645480037,0.605387092,0.095929563,0.530097306,0.65571934,0.630415082,-0.132143348,0.959843695,0.653660417,0.609593391,0.097138502,0.6359393,0.62543726,0.644635141,-0.15366818,0.977858067,0.628332853,0.62983638,0.086121388,0.707828701,Cover Drive
957,0.58556515,0.341492236,-0.005138285,0.99976474,0.586007714,0.332635164,-0.017011866,0.999798179,0.586784005,0.331824362,-0.017011121,0.99975282,0.587523341,0.330980718,-0.017043406,0.999827325,0.585005939,0.333262622,0.00218077,0.999799669,0.585110128,0.332922965,0.002170666,0.999729276,0.585181475,0.332578868,0.002161489,0.999792337,0.594440937,0.327174306,-0.044908747,0.999737382,0.591127634,0.330103993,0.039226644,0.999552011,0.591116846,0.347283781,-0.01461557,0.999770045,0.589676619,0.347732872,0.009818121,0.999653399,0.612571478,0.356446713,-0.092487268,0.99990505,0.614741445,0.350055575,0.107949987,0.999494076,0.621059537,0.419898868,-0.071022816,0.919848204,0.620345056,0.411616057,0.107040428,0.118335895,0.610797644,0.426051289,0.027730983,0.721458912,0.607259154,0.419131696,0.040272363,0.15153721,0.608534455,0.426107705,0.025995582,0.668616533,0.601212263,0.416790128,0.041600559,0.163394362,0.604424119,0.410647124,0.02407613,0.667774558,0.601218164,0.412181437,0.037347708,0.16303201,0.607313514,0.411641151,0.030477175,0.578546286,0.604035795,0.41410464,0.036350809,0.160360932,0.667561829,0.433828622,-0.06818945,0.999777794,0.661040962,0.43098563,0.068299882,0.999437749,0.632861674,0.517746866,-0.114861861,0.894587815,0.630389273,0.504284441,0.072412632,0.414752454,0.644366384,0.618129075,-0.132913381,0.976938665,0.644387901,0.606045604,0.096991971,0.538062274,0.653920531,0.632133543,-0.134663671,0.963230312,0.653021455,0.612493634,0.09817984,0.643629253,0.624266803,0.646810591,-0.161822975,0.979569912,0.627019763,0.632549286,0.088237323,0.711343527,Cover Drive
958,0.582147002,0.349317312,0.035220988,0.999400377,0.581158519,0.342214495,0.021797284,0.999548018,0.581526935,0.341857851,0.021784168,0.999506772,0.58187294,0.341551155,0.021763768,0.999691546,0.581091225,0.341597378,0.038297083,0.999572396,0.581404209,0.340824872,0.038300566,0.999437749,0.581689119,0.340062976,0.038259208,0.999554753,0.586961389,0.337364614,-0.018401792,0.999442697,0.586834729,0.335250378,0.055505432,0.99892962,0.586496234,0.354085237,0.022129329,0.99904114,0.586290181,0.353699476,0.043591149,0.998768747,0.602472067,0.367639631,-0.073342368,0.999898016,0.614865959,0.343987197,0.112662911,0.999107122,0.606526375,0.428052485,-0.057806384,0.901096284,0.629349709,0.37604931,0.183369353,0.107981138,0.60463649,0.424239218,0.036248855,0.671588778,0.608246922,0.389434546,0.228139192,0.137634337,0.605172455,0.425166547,0.037689168,0.625667989,0.60454613,0.392039329,0.246459886,0.149339363,0.600958169,0.411506057,0.037992597,0.624681473,0.607026339,0.393240184,0.238731146,0.14905341,0.602505326,0.410039395,0.039648853,0.540588617,0.609952748,0.392906398,0.226061344,0.146729916,0.662889779,0.440566719,-0.068075977,0.999680579,0.66107142,0.431207031,0.068151742,0.999086201,0.632971406,0.526606858,-0.09351486,0.900848627,0.632502973,0.514593184,0.077922635,0.396784812,0.628564715,0.63214618,-0.101512894,0.977411449,0.638942003,0.613453925,0.106565103,0.52445668,0.632851243,0.65060246,-0.101502933,0.964569151,0.645930171,0.615452826,0.108660556,0.629822016,0.60274148,0.644593835,-0.117523231,0.979373693,0.61739701,0.631851792,0.103813075,0.689569354,Cover Drive
959,0.579881012,0.359725267,0.068287767,0.999417245,0.577498078,0.352553844,0.051806696,0.999559879,0.577788293,0.35221073,0.051799722,0.999521613,0.578086615,0.352018893,0.051773321,0.999701381,0.577536166,0.351910889,0.067547031,0.999588549,0.577867568,0.351087928,0.067540064,0.999460042,0.578240752,0.350240022,0.067492649,0.999567866,0.583110034,0.347434193,-0.00140711,0.999461949,0.583595455,0.344205201,0.06910719,0.99897033,0.584301889,0.363006473,0.0510935,0.999042094,0.584288359,0.362307191,0.071507245,0.998763263,0.599622846,0.379962534,-0.059877772,0.999903679,0.614567518,0.341993809,0.11103861,0.998990774,0.600354671,0.431587756,-0.043708708,0.904535592,0.640164077,0.351686507,0.19482483,0.104106128,0.602226555,0.424207807,0.049708374,0.656982422,0.630712569,0.372173786,0.272981465,0.125987887,0.603390157,0.427027375,0.052243769,0.612231374,0.630792975,0.377471149,0.295847178,0.137919754,0.601369441,0.420060426,0.054075174,0.610676229,0.627443373,0.37967661,0.288228124,0.137783408,0.602322519,0.418107092,0.053824324,0.526585579,0.62689817,0.378440827,0.271880209,0.13565895,0.660181403,0.445347548,-0.067214236,0.999608874,0.661055446,0.434301466,0.067197993,0.99884057,0.63303262,0.52940315,-0.077625133,0.907304347,0.635475397,0.51993084,0.08689639,0.4006055,0.621223986,0.632541716,-0.086228319,0.976787806,0.640579104,0.613898337,0.113003708,0.53088975,0.624146938,0.653745353,-0.08578863,0.964942932,0.646203399,0.625659347,0.115564212,0.636050999,0.596749902,0.637766898,-0.098859802,0.97720778,0.618196726,0.633448482,0.113692559,0.677272141,Cover Drive
960,0.578372359,0.361984551,0.060492694,0.999384284,0.576214671,0.354701042,0.043991122,0.999546051,0.576571107,0.354420006,0.043971725,0.999513447,0.576937854,0.354310334,0.043954495,0.999697447,0.57613194,0.354074776,0.060281675,0.999573171,0.576420903,0.353301525,0.060272265,0.99944365,0.576732695,0.352624416,0.060227253,0.999548554,0.582213521,0.35026598,-0.011302856,0.999474823,0.582151294,0.347851008,0.061497074,0.998971462,0.582760513,0.365277737,0.042080984,0.999066293,0.582584321,0.364290774,0.063182235,0.998765171,0.599797964,0.381046921,-0.076394305,0.99991101,0.612624407,0.342841059,0.109103538,0.998952031,0.601042867,0.435137093,-0.088640712,0.911683083,0.63660109,0.352284759,0.215734079,0.096379861,0.602548182,0.457235634,-0.030391674,0.679424584,0.629922569,0.36819762,0.327139109,0.116052873,0.603410304,0.468342423,-0.032058686,0.63578999,0.627583623,0.370867074,0.355996698,0.128551722,0.594273686,0.471283227,-0.027165178,0.63326329,0.62548995,0.373958081,0.348713428,0.12847279,0.600710332,0.463253796,-0.025918338,0.547435522,0.623500884,0.374024451,0.327008873,0.126416817,0.660933137,0.445708394,-0.065698609,0.999583662,0.661011994,0.434978664,0.065657929,0.998720646,0.633235455,0.528902411,-0.078672938,0.91213876,0.636552632,0.521460593,0.079446808,0.4055987,0.619337142,0.632504046,-0.079357833,0.976345241,0.638641238,0.61377418,0.095815875,0.537200332,0.623321831,0.655168951,-0.078306705,0.96528393,0.640905261,0.630736649,0.097104564,0.634682596,0.596448064,0.634422898,-0.098978505,0.976579845,0.615809083,0.633362591,0.085293755,0.675051749,Cover Drive
961,0.573155642,0.370589137,0.045099124,0.999379992,0.57060051,0.363112688,0.027414599,0.999542654,0.570772409,0.362945825,0.027389582,0.999512613,0.570922017,0.36291045,0.027357202,0.999695718,0.570661485,0.362030357,0.043140791,0.999578655,0.570945323,0.360968709,0.043131113,0.999453187,0.571280837,0.359869033,0.043093223,0.999553084,0.574917614,0.359678477,-0.026458254,0.999480069,0.576154768,0.354168415,0.044501603,0.999007285,0.576827884,0.373631924,0.028112039,0.999067724,0.576973557,0.372435033,0.048510697,0.998785913,0.593844295,0.388776958,-0.0752436,0.999896049,0.606443763,0.342933536,0.098143376,0.998810649,0.593239903,0.444377184,-0.041243471,0.911173761,0.628425419,0.353091985,0.199466676,0.08973287,0.592389703,0.452822745,0.084672168,0.641742885,0.610624194,0.371804506,0.295584857,0.105886437,0.591412187,0.453415245,0.091245897,0.60182935,0.607361138,0.3742176,0.321105033,0.118328005,0.591065109,0.458259374,0.092178181,0.599838853,0.604357243,0.37693727,0.312622905,0.118385524,0.591974854,0.457638115,0.089088008,0.518375874,0.604541898,0.377070457,0.294777215,0.116696082,0.656880081,0.455642372,-0.064986728,0.999515414,0.656262875,0.443479419,0.064968504,0.998600423,0.633193731,0.534440219,-0.060824942,0.917282522,0.637779593,0.524897933,0.106025502,0.418584138,0.614507079,0.636285484,-0.051901929,0.97666043,0.640378416,0.609911561,0.16264984,0.559217036,0.61528337,0.658765137,-0.05013448,0.966406405,0.649601698,0.621155024,0.168444321,0.656456769,0.594938099,0.646207869,-0.062619366,0.975566924,0.6232149,0.623772562,0.169804513,0.68230176,Cover Drive
962,0.567864001,0.375536352,0.034117006,0.998888969,0.565243661,0.367285907,0.017426278,0.999180734,0.565435886,0.367039323,0.017389679,0.999180853,0.565618873,0.366815984,0.017349105,0.999492049,0.565480888,0.36622411,0.035087753,0.999264777,0.565885365,0.365044475,0.035083521,0.999055386,0.566341043,0.363716215,0.03503529,0.999198556,0.570738554,0.361605406,-0.03355477,0.99918896,0.571795404,0.356764853,0.045321815,0.998332858,0.57190907,0.379323453,0.018145915,0.99830991,0.572117269,0.378631294,0.041165136,0.997787416,0.591659188,0.388885766,-0.083480582,0.999860883,0.60192287,0.350790232,0.105125904,0.998238027,0.586089551,0.4504807,-0.054828972,0.902234912,0.622948527,0.363083422,0.208964318,0.081606515,0.588093579,0.449388534,0.069550976,0.602527797,0.602645338,0.383864582,0.299150437,0.096003197,0.58772099,0.45110321,0.075170532,0.568266153,0.599560618,0.386256099,0.325675458,0.107969172,0.586613417,0.453235239,0.076864637,0.566587448,0.596316516,0.387986958,0.317798227,0.10809803,0.586802483,0.450501472,0.074458376,0.488759398,0.596739352,0.387909949,0.29836446,0.106782354,0.655580759,0.461619139,-0.067067266,0.999341547,0.652164578,0.45027414,0.067089304,0.998231292,0.631474972,0.538657665,-0.059871376,0.916717231,0.637037635,0.531694233,0.121765256,0.407774597,0.613495469,0.643960178,-0.040974177,0.974555373,0.64109385,0.609931767,0.190465957,0.558360994,0.617066264,0.66495657,-0.03829829,0.963932335,0.650244713,0.620399237,0.197494909,0.660924852,0.59358871,0.646690667,-0.049867649,0.97171855,0.618995845,0.62618947,0.202761739,0.674516678,Cover Drive
963,0.568790913,0.379249483,0.050402381,0.998728991,0.566531003,0.371599376,0.032677941,0.999064803,0.566737771,0.371154666,0.032653637,0.999070585,0.566923976,0.370762646,0.032616738,0.999414325,0.5666219,0.370259166,0.049935848,0.99918741,0.566938698,0.368758053,0.04991987,0.998973489,0.567260265,0.367186069,0.049865648,0.999126554,0.571512759,0.36460948,-0.023674577,0.999099612,0.572093844,0.360051185,0.054270767,0.998227954,0.572676063,0.381948471,0.032763012,0.998068571,0.572699606,0.381158113,0.05522421,0.99757117,0.590768754,0.387651443,-0.076638557,0.999827981,0.601706266,0.352757931,0.109422803,0.997951567,0.587086558,0.445369601,-0.041546281,0.897222281,0.619376421,0.367238313,0.218206123,0.074735135,0.58733505,0.448919177,0.090741321,0.566959858,0.601377964,0.388381928,0.316849053,0.087130107,0.586868107,0.448770255,0.098964617,0.536637127,0.598395646,0.391016185,0.345057696,0.098576657,0.586187005,0.451972246,0.100783743,0.535050094,0.595401168,0.392772287,0.337304443,0.098780014,0.586437643,0.448037684,0.095903561,0.460688829,0.595802426,0.392449826,0.316322744,0.097768478,0.654835582,0.46408385,-0.066751964,0.999146223,0.652637124,0.453687936,0.066784091,0.997845531,0.630854607,0.540619195,-0.057270803,0.918886125,0.637013137,0.53479892,0.117016219,0.400240481,0.612866402,0.645044923,-0.040392242,0.972311974,0.636447489,0.615874887,0.171796054,0.558811426,0.616801143,0.666384459,-0.037774671,0.96159476,0.641231656,0.625569761,0.177255258,0.665557086,0.594514012,0.648000181,-0.050037991,0.967166305,0.610607088,0.634315073,0.176746592,0.665113032,Cover Drive
964,0.564543247,0.383561015,-0.008972447,0.997574151,0.561624885,0.376198202,-0.021750273,0.99827826,0.561507285,0.375691295,-0.021777604,0.998255312,0.56209141,0.373992741,-0.021770779,0.998879492,0.562517285,0.374445468,-0.002899702,0.998388469,0.562918305,0.372806847,-0.002922361,0.998041213,0.563426614,0.37049073,-0.0029846,0.998321176,0.569053888,0.363969713,-0.05902328,0.998208106,0.568422198,0.362531245,0.025570756,0.996617496,0.568594098,0.385437816,-0.021365456,0.997475803,0.568809092,0.385049015,0.003239848,0.996195018,0.59211874,0.383847505,-0.106499575,0.999805808,0.586839736,0.386990011,0.078832306,0.99765408,0.584360778,0.446721196,-0.117413878,0.886515141,0.589403987,0.435449719,0.135504708,0.070610598,0.571678638,0.472929627,-0.0619554,0.574070811,0.570590138,0.470265418,0.137994379,0.08518821,0.567968726,0.481522083,-0.072214857,0.548861742,0.566058159,0.478215367,0.144768059,0.099387966,0.564799428,0.475714952,-0.069804855,0.547755241,0.563944817,0.475338787,0.130403996,0.100462787,0.566981196,0.472249359,-0.058992922,0.471361339,0.565851748,0.473484665,0.131487384,0.100061715,0.653551161,0.468149394,-0.065792568,0.999148965,0.637469292,0.468388081,0.065917559,0.997759163,0.627168238,0.547182918,-0.135475665,0.91814208,0.616915286,0.545206726,0.104346015,0.389093429,0.611634195,0.655792117,-0.153773606,0.973391116,0.619814277,0.61947161,0.141368359,0.547366798,0.618009388,0.674332976,-0.15669544,0.962347984,0.624174297,0.631010711,0.145114884,0.65516448,0.591088414,0.675580323,-0.204883859,0.968946517,0.602967203,0.643426061,0.141703755,0.660673261,Cover Drive
965,0.565061986,0.387521774,-0.007482051,0.997338057,0.562645614,0.380402327,-0.020129276,0.998156071,0.562777281,0.379491299,-0.020151608,0.998142421,0.563183069,0.378045768,-0.020136882,0.998790503,0.563037992,0.379459113,-0.002792747,0.998206794,0.563380361,0.377965152,-0.002816491,0.997821987,0.563771129,0.37603417,-0.002866153,0.99809432,0.569444597,0.367340416,-0.054794092,0.998016536,0.568726003,0.36640206,0.024150984,0.996525824,0.57005477,0.388508916,-0.018312255,0.997454107,0.569963217,0.388566703,0.00452473,0.995838583,0.591496229,0.379289597,-0.101792946,0.999813676,0.587313771,0.38182503,0.077207692,0.997636616,0.585956454,0.438732445,-0.183419064,0.885075748,0.578481793,0.425678939,0.145228073,0.074972458,0.571416318,0.470701486,-0.233589932,0.607043803,0.553103328,0.468768984,0.162056044,0.098842494,0.568518281,0.481553346,-0.256297052,0.585259259,0.547029138,0.476673424,0.170605391,0.117589466,0.563688755,0.476811737,-0.247042626,0.583894253,0.545245707,0.476493001,0.157627642,0.119724751,0.565430045,0.474052399,-0.230796337,0.508032143,0.547745347,0.475445598,0.14189741,0.120903842,0.65237534,0.470104933,-0.065729856,0.999203324,0.636070013,0.469732702,0.065850779,0.99783355,0.622507334,0.55342859,-0.114968084,0.916768193,0.611720443,0.55050534,0.094461143,0.388971299,0.610728383,0.659211516,-0.122226335,0.974577069,0.622479379,0.618453205,0.141037375,0.536671996,0.617728233,0.675220251,-0.123739466,0.963906705,0.628260553,0.629960239,0.145485207,0.646011472,0.589443803,0.679134309,-0.164264172,0.970246851,0.606962025,0.644009411,0.1365567,0.651839912,Cover Drive
966,0.566806674,0.391215742,-0.017215876,0.995712996,0.564238012,0.383199215,-0.030476814,0.997070491,0.564365506,0.38217324,-0.030507963,0.997064292,0.563916445,0.380477697,-0.030495385,0.997999251,0.564524651,0.382220447,-0.013125923,0.996958673,0.564792812,0.380577683,-0.013148107,0.996272683,0.564967871,0.378786713,-0.013206469,0.996599853,0.569312453,0.3697851,-0.064982228,0.996697426,0.569041729,0.368174523,0.014165046,0.995023072,0.571359992,0.390734315,-0.027647922,0.996902287,0.571528792,0.391331911,-0.004545177,0.994131148,0.591909409,0.373986661,-0.110362589,0.999815583,0.585619688,0.3799555,0.06888549,0.997586608,0.58794874,0.431983918,-0.198187813,0.880003631,0.57500577,0.423197627,0.136227533,0.081015043,0.573497534,0.467934638,-0.25174886,0.631696403,0.549519181,0.468849152,0.161533251,0.114717953,0.571089923,0.479727209,-0.276316643,0.614302456,0.543141186,0.477634966,0.174254447,0.138077527,0.56594342,0.475025266,-0.266462535,0.612673163,0.541385651,0.477762043,0.158746257,0.141199082,0.567462444,0.471994817,-0.248951107,0.535127759,0.544139981,0.47643891,0.153982863,0.143714592,0.651900411,0.470541537,-0.066196375,0.999255836,0.634895742,0.471245497,0.066317223,0.997890234,0.621907294,0.555966854,-0.127281159,0.917696416,0.613040686,0.550139844,0.105132356,0.38401863,0.611151576,0.660636008,-0.136992171,0.97613591,0.62499243,0.615745544,0.173386395,0.525482297,0.620038688,0.676971555,-0.139099941,0.965964019,0.63086611,0.624815643,0.17939648,0.63970989,0.589359105,0.679436028,-0.184698418,0.971981823,0.609986246,0.642193913,0.169543773,0.642868638,Cover Drive
