,F0_x,F0_y,F0_z,F0_vis,F1_x,F1_y,F1_z,F1_vis,F2_x,F2_y,F2_z,F2_vis,F3_x,F3_y,F3_z,F3_vis,F4_x,F4_y,F4_z,F4_vis,F5_x,F5_y,F5_z,F5_vis,F6_x,F6_y,F6_z,F6_vis,F7_x,F7_y,F7_z,F7_vis,F8_x,F8_y,F8_z,F8_vis,F9_x,F9_y,F9_z,F9_vis,F10_x,F10_y,F10_z,F10_vis,F11_x,F11_y,F11_z,F11_vis,F12_x,F12_y,F12_z,F12_vis,F13_x,F13_y,F13_z,F13_vis,F14_x,F14_y,F14_z,F14_vis,F15_x,F15_y,F15_z,F15_vis,F16_x,F16_y,F16_z,F16_vis,F17_x,F17_y,F17_z,F17_vis,F18_x,F18_y,F18_z,F18_vis,F19_x,F19_y,F19_z,F19_vis,F20_x,F20_y,F20_z,F20_vis,F21_x,F21_y,F21_z,F21_vis,F22_x,F22_y,F22_z,F22_vis,F23_x,F23_y,F23_z,F23_vis,F24_x,F24_y,F24_z,F24_vis,F25_x,F25_y,F25_z,F25_vis,F26_x,F26_y,F26_z,F26_vis,F27_x,F27_y,F27_z,F27_vis,F28_x,F28_y,F28_z,F28_vis,F29_x,F29_y,F29_z,F29_vis,F30_x,F30_y,F30_z,F30_vis,F31_x,F31_y,F31_z,F31_vis,F32_x,F32_y,F32_z,F32_vis,Label
5448,0.508881807,0.293883502,-0.308463752,0.999735951,0.506730378,0.281178713,-0.295714766,0.999243975,0.506894231,0.279529393,-0.29575181,0.998954594,0.506964386,0.277771831,-0.295855582,0.999227166,0.503232241,0.285393089,-0.316894501,0.999454439,0.500761628,0.287106246,-0.316925913,0.999432325,0.497981131,0.288947046,-0.316922396,0.999506533,0.499367565,0.28061226,-0.209676892,0.998511493,0.486385018,0.295374751,-0.308265179,0.999297798,0.507971168,0.304274052,-0.272678614,0.999391794,0.503841698,0.309197009,-0.301084131,0.999307334,0.492067397,0.314637423,-0.111984432,0.999355674,0.477977335,0.358293563,-0.315377623,0.998464167,0.519426942,0.254408449,-0.050221078,0.781743824,0.550963759,0.329343766,-0.401411921,0.963311791,0.544228792,0.181929857,-0.069629543,0.816192687,0.577892363,0.222406253,-0.439507395,0.913342535,0.55045712,0.159651116,-0.076100662,0.771646142,0.585804343,0.200048685,-0.480487019,0.881610692,0.549034119,0.169396609,-0.100812718,0.773841441,0.577979803,0.191431999,-0.468015909,0.88203615,0.548899412,0.169982478,-0.081229694,0.749693036,0.575015664,0.197502926,-0.436889797,0.850605071,0.500179052,0.484197289,0.045908876,0.999719739,0.475034416,0.497748613,-0.046039339,0.999191165,0.544133544,0.584027946,-0.156971738,0.960689247,0.456976265,0.643450439,-0.017753141,0.96394062,0.527478576,0.736572206,-0.082860805,0.952167809,0.401373088,0.690873504,0.210351259,0.908951044,0.514040232,0.756969631,-0.075949565,0.862258196,0.394319534,0.663618326,0.233139366,0.728926837,0.551705062,0.77907306,-0.146299526,0.949315786,0.395383894,0.737032473,0.2127413,0.879676819,Straight Drive
5449,0.508128226,0.290109485,-0.286762297,0.999760389,0.506668687,0.276557088,-0.271996051,0.999317467,0.50690043,0.274978369,-0.272034019,0.999053776,0.507046461,0.273296326,-0.272129327,0.999301314,0.503243268,0.280232906,-0.29375273,0.999508202,0.500921726,0.281504512,-0.293778598,0.999487519,0.498404741,0.282744139,-0.293767959,0.999554515,0.498832226,0.274127871,-0.18055515,0.998647392,0.486727089,0.286339819,-0.280431598,0.999365807,0.506587744,0.300085694,-0.249207854,0.999421716,0.502545297,0.304188997,-0.278230011,0.999340951,0.485902369,0.309755296,-0.081068948,0.99916178,0.476768315,0.346664846,-0.309091985,0.998132408,0.513615727,0.244012073,-0.020125885,0.75104475,0.541973412,0.330790997,-0.373324156,0.96651274,0.540189624,0.172496378,-0.045849107,0.808765531,0.567190409,0.220464721,-0.435765654,0.920923114,0.546661496,0.151576877,-0.052900504,0.76858294,0.573147416,0.193807945,-0.45429492,0.890675724,0.546236157,0.152403399,-0.076756254,0.770851016,0.566485703,0.190823689,-0.438983768,0.890736341,0.544301629,0.161496103,-0.058073301,0.749181092,0.564303339,0.198817804,-0.416638434,0.858518422,0.498965919,0.485139668,0.05229596,0.999747336,0.472861439,0.498632818,-0.052436255,0.999263108,0.54381156,0.584645391,-0.136475578,0.963558972,0.459407806,0.644170403,-0.021770729,0.966121733,0.525801778,0.735545695,-0.074846901,0.953864992,0.400223404,0.678858638,0.211693406,0.899884641,0.512326896,0.755915046,-0.068880275,0.86851877,0.393884152,0.661146998,0.235817835,0.706777096,0.547779858,0.779417872,-0.135980472,0.951346219,0.394874215,0.743500352,0.227239683,0.864846587,Straight Drive
5450,0.506463468,0.283861935,-0.240961865,0.999780834,0.505190015,0.269317657,-0.223727912,0.999382317,0.505565524,0.26800856,-0.223776266,0.999139905,0.505895019,0.266561002,-0.223879725,0.99936533,0.50159061,0.272515714,-0.247087926,0.999556005,0.499201685,0.273779273,-0.247088268,0.999536216,0.496685892,0.274965614,-0.247068331,0.999596655,0.497915834,0.267985761,-0.12985006,0.998755455,0.485230118,0.278274,-0.236174911,0.999425828,0.504951477,0.295811623,-0.203045368,0.999403715,0.500982225,0.298558921,-0.233998746,0.99932611,0.477941185,0.307815939,-0.02500678,0.998754561,0.475863785,0.338411093,-0.262452215,0.997718513,0.500970602,0.242359176,0.04487488,0.700918257,0.547756612,0.313740432,-0.321184427,0.969380498,0.531756282,0.163722828,0.017321536,0.791615307,0.561386943,0.208182886,-0.322892129,0.927890062,0.538783431,0.142397448,0.012106696,0.759672344,0.567514658,0.180970758,-0.357431173,0.899424493,0.532047987,0.154942483,-0.009734375,0.761885822,0.559642851,0.178334981,-0.348297596,0.899299145,0.540507257,0.149978116,0.005571001,0.742584765,0.557059288,0.187044442,-0.319797724,0.867443681,0.494930923,0.486270875,0.061274908,0.999771893,0.469195068,0.499312162,-0.061425883,0.999325395,0.541708112,0.5863024,-0.089296803,0.965978205,0.460159957,0.651098013,-0.052956324,0.96839267,0.522836328,0.737544179,-0.037057571,0.955261886,0.398840308,0.682082057,0.173294514,0.894869447,0.510029793,0.75739795,-0.031072626,0.875405073,0.392109275,0.668854475,0.195905939,0.695543408,0.545624614,0.781274855,-0.070569083,0.952682555,0.393019974,0.75496614,0.193151265,0.855454206,Straight Drive
5451,0.504694581,0.278091192,-0.225863934,0.999797165,0.503488719,0.263619483,-0.20654884,0.999438107,0.50398612,0.26236406,-0.206599832,0.999211729,0.504458666,0.261001766,-0.206709787,0.999417663,0.499693394,0.266287386,-0.23267445,0.999597847,0.49726662,0.26718244,-0.232653409,0.999578774,0.494679749,0.268031031,-0.232633308,0.999633253,0.49693194,0.262080312,-0.106761061,0.99883765,0.483352512,0.270348907,-0.225165203,0.999478996,0.504203677,0.28917107,-0.186098874,0.999348104,0.499438941,0.291185111,-0.220620349,0.999283493,0.472461998,0.302447975,0.005381516,0.998360991,0.473723561,0.329233825,-0.256030291,0.997549355,0.501656473,0.255250007,0.086007006,0.647636473,0.541434586,0.313068926,-0.320736587,0.972161651,0.524230838,0.179887831,0.069750994,0.764679313,0.555993915,0.20866625,-0.317787588,0.934664786,0.527931094,0.160178602,0.071396962,0.740759611,0.562315464,0.182209969,-0.351853788,0.908387899,0.525772154,0.157929093,0.054200344,0.742782712,0.555838645,0.18028459,-0.341371477,0.90820837,0.52864331,0.165422752,0.060485065,0.725945413,0.55310756,0.188693255,-0.314390481,0.877936125,0.49085623,0.487033576,0.067357801,0.99979347,0.466846704,0.501881957,-0.067512922,0.999377012,0.53888756,0.587282181,-0.057874143,0.968244672,0.458234012,0.656974256,-0.07749939,0.97082603,0.520409346,0.738660574,-0.003977617,0.957633793,0.391479284,0.687172532,0.127750337,0.899056256,0.507737577,0.758269429,0.001810541,0.883397341,0.382642269,0.672357619,0.150338858,0.703186512,0.542796254,0.781300187,-0.033022638,0.955097079,0.387663037,0.761950195,0.156028882,0.858694732,Straight Drive
5452,0.502845168,0.272554696,-0.251999795,0.999808133,0.501190066,0.257389694,-0.232091621,0.999481797,0.501226962,0.256186008,-0.232114166,0.999264538,0.501337826,0.254833907,-0.232198596,0.999451995,0.498182118,0.259646744,-0.259053856,0.999631763,0.495877087,0.260264516,-0.259062022,0.999613583,0.493524611,0.260856926,-0.259063154,0.999662578,0.491139352,0.255450815,-0.125895828,0.998875082,0.480836779,0.262948722,-0.24773629,0.999521971,0.500072181,0.28447926,-0.209824055,0.999270856,0.496351808,0.286225051,-0.245447069,0.999203384,0.472512335,0.303217262,-0.000905192,0.998271763,0.467015982,0.324903309,-0.264504433,0.997627437,0.489397615,0.322250038,0.114429809,0.58946842,0.539812446,0.30925107,-0.347547501,0.974833488,0.502887368,0.315658689,0.139255792,0.707172453,0.553662241,0.201360852,-0.342238367,0.941053629,0.505001664,0.31659767,0.149784863,0.687686443,0.559579909,0.175885916,-0.376992226,0.917182267,0.504490674,0.311797142,0.131475732,0.689411581,0.551254451,0.173090518,-0.368596882,0.916997492,0.504215539,0.312480509,0.131438598,0.675208628,0.548952639,0.18180953,-0.339564174,0.88902086,0.487030327,0.486375809,0.068871185,0.999813557,0.461802185,0.500836194,-0.069069281,0.999432564,0.535499334,0.590739191,-0.068794601,0.970556915,0.454848349,0.651073515,-0.076684617,0.973245382,0.518642545,0.740537405,0.019101983,0.960948944,0.386926055,0.690633118,0.134251341,0.906722486,0.507036269,0.758985043,0.027998168,0.892276227,0.378215253,0.673757434,0.161339551,0.716905832,0.542176783,0.782113314,-0.019254344,0.958556712,0.384513438,0.763132989,0.154937223,0.86842227,Straight Drive
5453,0.497893482,0.266130418,-0.228366137,0.999814332,0.495639384,0.25191924,-0.209098458,0.999517739,0.495500982,0.25079602,-0.209154874,0.999300718,0.495421797,0.2495341,-0.209252551,0.99947989,0.492934644,0.253375262,-0.23581627,0.999661326,0.490711689,0.25349611,-0.235799953,0.999641657,0.488473982,0.253698885,-0.235796407,0.99968648,0.484130919,0.250541061,-0.111383535,0.998871982,0.475465685,0.256774098,-0.233071238,0.999556482,0.494150162,0.278808057,-0.190007553,0.999167144,0.490828604,0.280859768,-0.225567013,0.999118745,0.471414894,0.298737049,-0.00654948,0.997739553,0.460649341,0.321694702,-0.263337463,0.997294307,0.494266182,0.266141891,0.068244949,0.54639715,0.536531508,0.308231682,-0.337627113,0.976853073,0.50985688,0.187628835,0.047708996,0.685135961,0.546650827,0.198217034,-0.334476203,0.946378827,0.512968779,0.168139264,0.045824233,0.672464132,0.550423086,0.173725501,-0.371507347,0.924212277,0.511574686,0.16448918,0.026706656,0.674115419,0.540345013,0.170098126,-0.362848669,0.92394954,0.51088357,0.172624424,0.037463918,0.661980569,0.539452195,0.17905809,-0.332453966,0.897002816,0.48467961,0.485745847,0.067813069,0.999831378,0.45758757,0.500095606,-0.067992523,0.999478638,0.531189561,0.593812704,-0.056982081,0.972891748,0.450664699,0.649405897,-0.075385548,0.975530505,0.516755521,0.741729736,0.027009305,0.96375829,0.388810545,0.691295505,0.135463908,0.913702428,0.505566001,0.75898844,0.035060827,0.900032818,0.376413465,0.674242496,0.162524253,0.730610907,0.540588796,0.781823039,-0.010519223,0.961402774,0.380260766,0.760422528,0.155200422,0.876980722,Straight Drive
5454,0.494119465,0.262790382,-0.257947624,0.999820411,0.492012203,0.248369604,-0.239093706,0.9995507,0.491844893,0.247007608,-0.239149019,0.999331892,0.491748482,0.245489061,-0.239247471,0.999505341,0.489440262,0.250393331,-0.266290009,0.999688506,0.487176597,0.250725925,-0.266292155,0.999668002,0.484802634,0.251178056,-0.266294688,0.999709606,0.480415434,0.245785013,-0.137402877,0.998866498,0.471167743,0.254077107,-0.2548365,0.99958992,0.490182251,0.27503714,-0.217566326,0.999072671,0.487090886,0.278110296,-0.253547907,0.99905479,0.469350815,0.290473849,-0.024112664,0.997410655,0.455442488,0.31828326,-0.291484773,0.997115612,0.496471018,0.256390303,0.054288208,0.509149134,0.533476353,0.309239268,-0.368414104,0.978784204,0.51216042,0.181511134,0.030265093,0.666367233,0.543404639,0.196477845,-0.370899051,0.951362252,0.51538527,0.162045851,0.02764396,0.659161687,0.54674685,0.172625586,-0.412761837,0.930937827,0.51268208,0.158326954,0.007141167,0.660596132,0.538749218,0.169857979,-0.402333319,0.930633068,0.512560129,0.16625993,0.019269785,0.65128684,0.536682904,0.17823863,-0.368477285,0.9049775,0.480708182,0.483866215,0.070228443,0.999847114,0.453136265,0.499407709,-0.070435308,0.999516428,0.527267992,0.593635857,-0.040844366,0.974752188,0.447165906,0.646142721,-0.080074124,0.977567077,0.514423847,0.743294299,0.055944465,0.965955734,0.384082913,0.694471538,0.121541403,0.920483649,0.50381285,0.760779917,0.065409854,0.906657994,0.369279355,0.680986166,0.143329889,0.74445343,0.539403677,0.781237543,0.021017475,0.963686347,0.379278421,0.765846431,0.13026765,0.885203302,Straight Drive
5455,0.490404367,0.260414332,-0.24764736,0.999834955,0.488745928,0.246200606,-0.229134515,0.999591351,0.488706976,0.244888559,-0.229196519,0.999388397,0.488727719,0.243409559,-0.229286075,0.99954766,0.485917509,0.248144999,-0.256141663,0.999717653,0.483614266,0.248416409,-0.256133944,0.999698341,0.481113732,0.248714462,-0.256118238,0.99973619,0.478013933,0.243308783,-0.13129355,0.99894464,0.467627853,0.25120306,-0.254260838,0.99962759,0.486646831,0.272758037,-0.209119484,0.999105513,0.483425051,0.275828987,-0.245348141,0.999104321,0.464740932,0.285852462,-0.028632766,0.99744153,0.451189995,0.315434188,-0.288423955,0.997212529,0.486721218,0.235679179,0.033159379,0.486831158,0.528757453,0.308764488,-0.377950221,0.980372488,0.507588625,0.155814588,-0.006085834,0.669255197,0.535659432,0.196556449,-0.406573951,0.95550406,0.51176089,0.135149941,-0.019150885,0.666164398,0.536265492,0.17056486,-0.451400459,0.936456919,0.50478667,0.144157648,-0.040184967,0.667400181,0.529704988,0.170038417,-0.441212028,0.93606174,0.509592533,0.140763551,-0.019913817,0.658778846,0.528931618,0.177384585,-0.405265808,0.911080718,0.476262867,0.48369357,0.073753491,0.999860704,0.449126542,0.499280214,-0.073985599,0.999552965,0.522077382,0.592138052,0.011975896,0.976165593,0.444596946,0.645598412,-0.100983463,0.979602158,0.512044549,0.743260443,0.111936092,0.968218982,0.37946403,0.697886467,0.057724275,0.927627265,0.502220988,0.761128664,0.120912075,0.913012147,0.362121195,0.686640382,0.07441099,0.762459338,0.537632585,0.780464768,0.079881914,0.965924621,0.377337903,0.769770503,0.053171255,0.89481777,Straight Drive
5456,0.486384243,0.256224334,-0.247024626,0.999846458,0.485322416,0.241998479,-0.225502372,0.999626637,0.485553175,0.240916297,-0.225543112,0.999436677,0.485809505,0.239732578,-0.22564438,0.999581158,0.481840432,0.243429735,-0.251295775,0.999743402,0.479362875,0.243537113,-0.251298457,0.999725342,0.47664094,0.243711412,-0.251297355,0.999759555,0.476443112,0.239991441,-0.117201969,0.999011099,0.463650614,0.246847853,-0.233868748,0.999661684,0.483397573,0.26951164,-0.204793021,0.999101818,0.479508311,0.271977156,-0.238924116,0.999105513,0.462570339,0.288131446,0.002627119,0.997225046,0.446857363,0.310782969,-0.269730031,0.997288644,0.482720613,0.239731222,0.09923289,0.450174004,0.525044918,0.309566975,-0.344982803,0.982174754,0.485817045,0.166223451,0.106387772,0.645512044,0.532252192,0.196674407,-0.342969298,0.959756076,0.497971296,0.170524433,0.111173138,0.644155264,0.534918427,0.171581894,-0.37783885,0.942299366,0.496883005,0.16875197,0.096467003,0.645246565,0.527362406,0.169090241,-0.370346189,0.94192183,0.497171313,0.173289418,0.098569199,0.637979746,0.52672565,0.176483899,-0.340877086,0.918678105,0.474521548,0.48208788,0.069703422,0.9998734,0.44513756,0.496638119,-0.069887348,0.99958688,0.520310283,0.591668487,-0.0385083,0.977752328,0.443674862,0.643729925,-0.089823246,0.981143236,0.51031208,0.742694914,0.061037622,0.970032573,0.375932932,0.697315454,0.086309172,0.93136853,0.50113076,0.760328174,0.072783552,0.917473912,0.365683228,0.686415136,0.095366798,0.766312659,0.536664069,0.781656146,0.007827083,0.96754396,0.373886287,0.765052974,0.097963482,0.899142087,Straight Drive
5457,0.482729107,0.254657984,-0.250069827,0.999858677,0.481685162,0.240455642,-0.226931602,0.999660015,0.482018888,0.239437923,-0.226972863,0.999483407,0.482394397,0.238344386,-0.227068037,0.999614477,0.478005469,0.241865143,-0.252339691,0.999767423,0.475444734,0.24199675,-0.252334535,0.999750674,0.472609222,0.242199555,-0.252322584,0.999781489,0.473430574,0.238951743,-0.115168199,0.999073386,0.459907919,0.245450839,-0.230230883,0.999692798,0.480163902,0.268321425,-0.207152516,0.999094307,0.476120293,0.27058664,-0.240747005,0.999112189,0.457826853,0.288933277,0.004689783,0.996777534,0.44433865,0.309204936,-0.266056567,0.997293472,0.480120182,0.250898331,0.089988418,0.420082361,0.522408545,0.307899684,-0.341778219,0.983761907,0.484021753,0.160857335,0.083800517,0.631976306,0.527489305,0.196699157,-0.342577934,0.963512719,0.496223301,0.166262627,0.084797099,0.631042004,0.52895534,0.17001529,-0.378292203,0.947370589,0.492013067,0.154466972,0.070143469,0.632156968,0.521793067,0.168451279,-0.371302336,0.947002351,0.495067984,0.168803111,0.075371437,0.625721872,0.5205881,0.175977618,-0.3409729,0.925138414,0.471514851,0.481946975,0.071290642,0.999883771,0.442554653,0.496578038,-0.071486041,0.999611855,0.517630219,0.591632247,-0.033542622,0.979178727,0.439993709,0.644269228,-0.084457532,0.982699037,0.507974684,0.744497836,0.040027566,0.971897244,0.373854458,0.70423764,0.096566387,0.936695993,0.499177217,0.761798859,0.047340788,0.922595441,0.361389697,0.697988927,0.113535762,0.777283907,0.535938859,0.781567991,-0.001499322,0.96934098,0.374072969,0.771313965,0.097497508,0.905999124,Straight Drive
5458,0.479634702,0.254154533,-0.255937755,0.999869704,0.478656471,0.239774287,-0.233435914,0.999690235,0.479044527,0.238652885,-0.233479857,0.999525726,0.479490101,0.237437949,-0.233577639,0.999644756,0.474908024,0.241565958,-0.258520901,0.999789178,0.472325623,0.241866156,-0.258512944,0.999773502,0.469460487,0.242202163,-0.258497894,0.999801278,0.470647275,0.237408474,-0.122370578,0.999129236,0.457376778,0.245161057,-0.236325815,0.999720752,0.477446705,0.267823309,-0.213073969,0.999090433,0.473310709,0.270217091,-0.246304944,0.999116302,0.453574896,0.286168486,-0.003075059,0.996521115,0.443181902,0.308273524,-0.26759541,0.997270703,0.476140797,0.246391505,0.080283657,0.393519223,0.520154178,0.306482345,-0.341341496,0.985108078,0.481426865,0.156945243,0.070385978,0.622361243,0.526231706,0.194088444,-0.34476465,0.966755152,0.493525594,0.150315061,0.070767537,0.623659313,0.52856791,0.169273913,-0.38111341,0.95163238,0.488605559,0.149655491,0.054223485,0.624675691,0.520206094,0.167108387,-0.373533547,0.951260865,0.489047468,0.155373082,0.061146684,0.61905241,0.519427657,0.174514353,-0.343075633,0.930276513,0.468936861,0.481391996,0.070343599,0.999893963,0.440759748,0.495610505,-0.070550427,0.999637544,0.515791357,0.591248214,-0.042397194,0.980508268,0.43891263,0.64592278,-0.08656247,0.984084845,0.507174134,0.744282424,0.03486339,0.97335732,0.373821557,0.704234719,0.104175746,0.940611124,0.497666597,0.761764169,0.045628272,0.92644453,0.362119555,0.697645426,0.123408183,0.783772051,0.534933984,0.781289339,-0.011068822,0.97076118,0.371898949,0.769348323,0.097782366,0.910522044,Straight Drive
5459,0.47773093,0.253705204,-0.261799157,0.99987781,0.476848364,0.23914589,-0.234270424,0.999715269,0.477246672,0.238088906,-0.234306619,0.999558449,0.477715671,0.236982003,-0.234382957,0.999667585,0.472897708,0.240840122,-0.26258105,0.999807894,0.470271409,0.241139323,-0.262576342,0.999792993,0.467363656,0.24149242,-0.262552083,0.999818146,0.468408197,0.237342834,-0.132063091,0.999162018,0.455507815,0.244565874,-0.238947481,0.999744713,0.47543925,0.267726541,-0.214233905,0.999046504,0.471272886,0.27004835,-0.251786917,0.999088705,0.452936828,0.284465611,-0.011907989,0.996228933,0.440131605,0.307754934,-0.276711404,0.99720788,0.476234823,0.249329075,0.076049939,0.367935151,0.516792655,0.307710975,-0.347574174,0.986297846,0.489282548,0.171209589,0.067935564,0.607218087,0.525669456,0.194965154,-0.34644109,0.969690025,0.495226622,0.157201245,0.068599328,0.610762537,0.528178334,0.169592217,-0.381923079,0.955552399,0.493432701,0.153361678,0.050893128,0.611590922,0.519826889,0.165864095,-0.375077575,0.955165863,0.493050396,0.160609931,0.058328103,0.607172251,0.519089997,0.173571676,-0.345010966,0.934957147,0.467820346,0.477887392,0.070465267,0.999902129,0.438284636,0.492248446,-0.070685133,0.999654472,0.514332235,0.590959609,-0.04010715,0.981555104,0.437449157,0.645411551,-0.091327138,0.985322356,0.506416023,0.744573891,0.032898605,0.97460115,0.370631516,0.705946803,0.09264037,0.944577336,0.496392667,0.761668503,0.040437784,0.929712236,0.360353529,0.698445022,0.111642264,0.791152537,0.534269512,0.781413376,-0.006000026,0.97183758,0.370858788,0.770662665,0.094810195,0.915191591,Straight Drive
5460,0.475973219,0.252295762,-0.266904086,0.999867141,0.474751145,0.237361521,-0.241823837,0.999711096,0.47495079,0.236164987,-0.241827682,0.99953872,0.475198925,0.234838277,-0.241889268,0.99962604,0.471283615,0.238943636,-0.271032155,0.999812722,0.468863249,0.239081442,-0.271081358,0.999800324,0.466243744,0.239277527,-0.27108863,0.999822855,0.465342462,0.234152138,-0.134548798,0.999031842,0.454266638,0.241973877,-0.250978112,0.999753177,0.473442733,0.265902728,-0.218412355,0.998634636,0.469703346,0.268265367,-0.257352561,0.998682022,0.44849807,0.284313917,-0.003853764,0.996054411,0.438965231,0.307124227,-0.28746298,0.997375906,0.453625679,0.337397099,0.158817813,0.333103478,0.516018033,0.30844751,-0.352562785,0.987552226,0.454478592,0.376806229,0.245805025,0.551025927,0.525465131,0.19531399,-0.348997802,0.972571969,0.453639418,0.391065776,0.26831463,0.555181801,0.52830416,0.168893725,-0.383655608,0.959654868,0.45349589,0.385226667,0.248558,0.555878103,0.520431101,0.165071726,-0.376876175,0.95928812,0.454394281,0.380385458,0.239412278,0.552572489,0.519122005,0.172765777,-0.346950471,0.940405071,0.467063427,0.477752179,0.071400277,0.99990803,0.437769026,0.49205035,-0.071631685,0.999670863,0.513113856,0.590836465,-0.008466857,0.980956793,0.435867161,0.645155609,-0.094134271,0.986262619,0.504989505,0.745128453,0.087043025,0.975599051,0.369287997,0.707121551,0.092048615,0.948359966,0.494972616,0.762090147,0.095754579,0.932660162,0.35870555,0.700412214,0.111844882,0.798043668,0.532999694,0.781365812,0.054242916,0.972821414,0.369707614,0.773180902,0.092913583,0.920176983,Straight Drive
5461,0.474484861,0.250271171,-0.270107627,0.999876082,0.473114818,0.235283837,-0.244901747,0.999734879,0.473353535,0.233972281,-0.244911075,0.999573052,0.473623663,0.232500568,-0.245000437,0.999652147,0.469622791,0.237155005,-0.273668468,0.999829233,0.467227221,0.237474337,-0.273706228,0.99981761,0.464654684,0.237921953,-0.273707449,0.999838054,0.464219004,0.232414111,-0.136731073,0.999091804,0.452716112,0.241550639,-0.251649946,0.999774814,0.472364753,0.263331234,-0.22111842,0.998678327,0.468350887,0.266302586,-0.259611785,0.99872297,0.449812889,0.28312999,-0.004323027,0.996016443,0.436352193,0.307749182,-0.285824776,0.997453272,0.464986324,0.311217993,0.122245468,0.306907594,0.512123764,0.308794498,-0.355049193,0.988631487,0.473981917,0.322263181,0.156534761,0.524454176,0.523256302,0.194614559,-0.355721891,0.975113451,0.477185398,0.337704301,0.16849187,0.530347288,0.526814818,0.169426784,-0.390119672,0.963190496,0.475918293,0.30160746,0.151529402,0.530705929,0.518733501,0.165962353,-0.381052613,0.962830901,0.476359904,0.316829085,0.149204522,0.528435111,0.517259836,0.172791317,-0.352756619,0.944983721,0.465822309,0.476346999,0.070616037,0.999915481,0.436070859,0.491325557,-0.07083483,0.999690473,0.511141956,0.591075242,-0.037503257,0.981947601,0.434362262,0.645587146,-0.096936785,0.987280369,0.50382334,0.74476707,0.058699243,0.976938605,0.368282855,0.70712018,0.097417489,0.951671541,0.493747175,0.76189357,0.068861499,0.936042547,0.358704835,0.699208975,0.117543958,0.80394578,0.531785965,0.78130585,0.035815947,0.97416079,0.367355138,0.771701813,0.099154383,0.924274981,Straight Drive
5462,0.473514974,0.248819917,-0.256010503,0.999882221,0.472022533,0.233762741,-0.233996317,0.99975419,0.472165674,0.232487544,-0.23402226,0.999600053,0.472326338,0.231071964,-0.234123871,0.999670863,0.468875021,0.235474885,-0.26092574,0.999843419,0.466533422,0.235712647,-0.260938883,0.99983269,0.464038074,0.236131027,-0.260928988,0.999851167,0.462522894,0.231330186,-0.126181394,0.9991377,0.452373415,0.239936322,-0.24430868,0.999793589,0.471098363,0.261995494,-0.212218076,0.998653173,0.467459679,0.26467225,-0.247829035,0.998695195,0.444489092,0.2808595,0.010141761,0.995867252,0.437528044,0.306958377,-0.279645503,0.997567713,0.457980394,0.294237942,0.16532065,0.28079322,0.513040423,0.307252765,-0.346849948,0.989624023,0.468948603,0.290502548,0.239635855,0.491392106,0.522369504,0.195528924,-0.344299257,0.977439523,0.469855785,0.328034788,0.26019451,0.499506503,0.526060343,0.170012802,-0.377219081,0.966476679,0.470478445,0.291050255,0.243778795,0.499886304,0.517635584,0.166400418,-0.368414253,0.966142058,0.470926672,0.315537781,0.233838871,0.498575211,0.515844405,0.173636898,-0.341079473,0.949348032,0.465012163,0.476399302,0.071423069,0.999921501,0.435997427,0.491393954,-0.071617983,0.99970597,0.509518266,0.590978801,-0.026691452,0.982636511,0.433213532,0.646098197,-0.095557898,0.988181591,0.502479434,0.744553387,0.054347575,0.978165507,0.366392434,0.706854045,0.09880729,0.955172181,0.492454767,0.76177603,0.061760508,0.939050257,0.355965555,0.699411631,0.118532203,0.812440336,0.53057611,0.781164289,0.020923831,0.975347638,0.366131753,0.771428704,0.100410961,0.929148018,Straight Drive
5463,0.472604513,0.24575533,-0.248298287,0.999845028,0.470661014,0.23087357,-0.228937343,0.999705315,0.470678985,0.229682535,-0.228973001,0.999513388,0.470680475,0.228306308,-0.229053378,0.999566615,0.467761695,0.232340872,-0.256750673,0.999820948,0.465455592,0.23246859,-0.256789744,0.999815166,0.462991625,0.232718065,-0.256806552,0.999830782,0.460090071,0.229363739,-0.125990942,0.998831928,0.451454401,0.236819655,-0.246175557,0.999773562,0.470017135,0.259084523,-0.207121775,0.998130381,0.466620982,0.261688977,-0.243844151,0.998150527,0.441786706,0.279595524,0.009997633,0.995882571,0.437500238,0.303703934,-0.285434365,0.99772799,0.446339309,0.343241185,0.171973109,0.255013883,0.512929142,0.306318432,-0.349074066,0.990554154,0.451859623,0.39931488,0.250296324,0.447335124,0.521677494,0.19407317,-0.347114623,0.979576528,0.452577025,0.419471443,0.270869762,0.455831796,0.525731385,0.167694107,-0.381702453,0.969571888,0.45245257,0.412980229,0.248343945,0.456160814,0.517457545,0.163702086,-0.373264253,0.969253778,0.452728212,0.407037348,0.242416263,0.455907911,0.515393615,0.171135083,-0.344535768,0.953605533,0.463218302,0.476311445,0.076442324,0.999925077,0.43467474,0.491385877,-0.076669022,0.999717653,0.508725524,0.590947449,0.037627645,0.980671525,0.43332544,0.645832419,-0.097117886,0.989031315,0.501092255,0.744790316,0.148682714,0.978908539,0.364207059,0.706579864,0.091433004,0.958730519,0.491487354,0.762123168,0.158431813,0.941600144,0.352305472,0.700453341,0.111283623,0.822749913,0.530308902,0.78037107,0.120232843,0.976065636,0.364981413,0.773520231,0.088960566,0.934173524,Straight Drive
