,F0_x,F0_y,F0_z,F0_vis,F1_x,F1_y,F1_z,F1_vis,F2_x,F2_y,F2_z,F2_vis,F3_x,F3_y,F3_z,F3_vis,F4_x,F4_y,F4_z,F4_vis,F5_x,F5_y,F5_z,F5_vis,F6_x,F6_y,F6_z,F6_vis,F7_x,F7_y,F7_z,F7_vis,F8_x,F8_y,F8_z,F8_vis,F9_x,F9_y,F9_z,F9_vis,F10_x,F10_y,F10_z,F10_vis,F11_x,F11_y,F11_z,F11_vis,F12_x,F12_y,F12_z,F12_vis,F13_x,F13_y,F13_z,F13_vis,F14_x,F14_y,F14_z,F14_vis,F15_x,F15_y,F15_z,F15_vis,F16_x,F16_y,F16_z,F16_vis,F17_x,F17_y,F17_z,F17_vis,F18_x,F18_y,F18_z,F18_vis,F19_x,F19_y,F19_z,F19_vis,F20_x,F20_y,F20_z,F20_vis,F21_x,F21_y,F21_z,F21_vis,F22_x,F22_y,F22_z,F22_vis,F23_x,F23_y,F23_z,F23_vis,F24_x,F24_y,F24_z,F24_vis,F25_x,F25_y,F25_z,F25_vis,F26_x,F26_y,F26_z,F26_vis,F27_x,F27_y,F27_z,F27_vis,F28_x,F28_y,F28_z,F28_vis,F29_x,F29_y,F29_z,F29_vis,F30_x,F30_y,F30_z,F30_vis,F31_x,F31_y,F31_z,F31_vis,F32_x,F32_y,F32_z,F32_vis,Label
1314,0.472964138,0.349202275,-0.4050861,0.997025907,0.475221097,0.331939906,-0.4155747,0.997255504,0.477559626,0.32902512,-0.415539354,0.997201681,0.479827493,0.325592756,-0.415627092,0.997953296,0.468212515,0.333182603,-0.402190596,0.99682194,0.465498209,0.328895628,-0.40226835,0.996166527,0.462609053,0.326923996,-0.40235123,0.997037172,0.482925981,0.300903797,-0.367638052,0.996709466,0.459160745,0.311954677,-0.307089329,0.994370699,0.477607816,0.343609393,-0.37757957,0.997669399,0.470541894,0.347983122,-0.360429943,0.995645404,0.512482584,0.303242505,-0.312139809,0.999728024,0.442961454,0.307294011,-0.176187977,0.999450386,0.509516835,0.370751143,-0.41860801,0.958815992,0.428402364,0.359559715,-0.142680138,0.636226416,0.458704323,0.410556585,-0.55087918,0.876449466,0.441041708,0.401374847,-0.202680305,0.62255311,0.454692841,0.414910764,-0.595082819,0.839618206,0.439433396,0.422325402,-0.217177942,0.582312107,0.443100035,0.4087933,-0.594152451,0.837372065,0.441143036,0.415558487,-0.235055685,0.583814442,0.451625407,0.397888213,-0.552311361,0.785536408,0.446614832,0.409713477,-0.211761713,0.574277997,0.547132552,0.467284888,-0.038983356,0.999275804,0.503367305,0.484622568,0.039130971,0.999274313,0.53979671,0.627670527,-0.08445961,0.911963165,0.519713163,0.629531622,-0.022476897,0.723266721,0.541235447,0.796691835,0.037856083,0.96113795,0.542026222,0.774817407,0.088513426,0.81001991,0.544628561,0.819473445,0.044543538,0.919383287,0.550921917,0.791742027,0.094144925,0.735454679,0.541347623,0.838780642,-0.057332575,0.956961632,0.535918474,0.824144125,-0.015466845,0.846353233,Flick
1315,0.473255813,0.350363642,-0.454408646,0.99713248,0.476019472,0.334020346,-0.463890612,0.997319102,0.478780031,0.331247628,-0.463833719,0.997275472,0.481362253,0.328005821,-0.463929415,0.997975707,0.46859622,0.33411485,-0.452403545,0.996885002,0.465915263,0.330141783,-0.452521026,0.996251464,0.463084936,0.32745409,-0.452627987,0.997095168,0.485359669,0.305232316,-0.408553988,0.99692899,0.459807158,0.312827975,-0.35629636,0.994724154,0.478790849,0.34592396,-0.423446804,0.997760177,0.471059501,0.349607646,-0.408856332,0.995906889,0.513540506,0.306889981,-0.333119601,0.999718189,0.443693936,0.30567795,-0.232081369,0.999497414,0.509518504,0.371427715,-0.390877753,0.961320341,0.427192211,0.355051398,-0.288833141,0.664482057,0.455810785,0.396026105,-0.436838061,0.881856561,0.4537386,0.357453227,-0.430549324,0.646637619,0.452342033,0.39131245,-0.458373785,0.842089474,0.461021751,0.365586609,-0.456676096,0.599113107,0.443243414,0.39164713,-0.458255857,0.84017837,0.467115581,0.358574718,-0.460010201,0.599153817,0.453568161,0.37701866,-0.435146987,0.78642714,0.467016309,0.358002841,-0.434365183,0.587647319,0.545323908,0.469481945,-0.037519313,0.999280572,0.500591397,0.484929413,0.037698146,0.999307692,0.537823677,0.628578842,-0.074336395,0.916934013,0.506467283,0.629967391,-0.037889767,0.739490986,0.540060341,0.796933413,0.006009492,0.961212218,0.529616356,0.795596719,0.029677982,0.820192933,0.54521054,0.827978849,0.029031586,0.909774005,0.537196755,0.82189393,0.030635277,0.739623725,0.523498118,0.840997338,-0.105947174,0.95673883,0.503693223,0.836829722,-0.075004004,0.854641974,Flick
1316,0.472788185,0.353595853,-0.45081082,0.997349381,0.475926965,0.340821654,-0.464932263,0.997513652,0.47863555,0.338273078,-0.464871258,0.997472405,0.481397003,0.334957033,-0.464967966,0.998113036,0.468491971,0.340646863,-0.451799303,0.997092068,0.465742528,0.336720914,-0.45190677,0.996502697,0.462930828,0.334140092,-0.451990426,0.997276604,0.486203104,0.309439391,-0.421923816,0.997195303,0.459836245,0.313395679,-0.363151371,0.99514246,0.478292316,0.34957394,-0.423845053,0.997940719,0.470429331,0.351865232,-0.407378614,0.996249795,0.513921261,0.305016547,-0.35306716,0.999735653,0.444095522,0.306006819,-0.239809245,0.999541938,0.508604288,0.370556504,-0.443390369,0.964386225,0.42643705,0.357762367,-0.311765581,0.678839803,0.454347283,0.396940351,-0.504820228,0.890841186,0.447560072,0.388027787,-0.496757418,0.662924647,0.443088919,0.404429615,-0.537734628,0.852276981,0.451907009,0.405108511,-0.525733054,0.615617275,0.438777596,0.399543732,-0.532722294,0.850769341,0.46389541,0.397563726,-0.534441411,0.615602672,0.444296211,0.395814896,-0.502272129,0.798524201,0.46354875,0.392968714,-0.50357604,0.602811992,0.54443115,0.474848628,-0.03830884,0.999302566,0.498906314,0.484949619,0.03847605,0.999336004,0.535163283,0.634324431,-0.029478949,0.919987559,0.502899051,0.633592963,-0.000802201,0.748779356,0.538192749,0.799618304,0.053660173,0.95980823,0.522155285,0.803490698,0.034677409,0.826244891,0.545174599,0.830568373,0.056699146,0.899370134,0.53025192,0.828896642,0.059152525,0.73524791,0.523804903,0.842536271,-0.04435917,0.954862893,0.500681937,0.842666566,-0.054790445,0.858874321,Flick
1317,0.472966909,0.357055187,-0.423272192,0.997465134,0.476116031,0.344202459,-0.436677992,0.997619092,0.478696167,0.341382116,-0.436636627,0.997587323,0.481364638,0.337647647,-0.436739266,0.998187661,0.468816191,0.344198436,-0.423226058,0.997166276,0.466208607,0.340701044,-0.423333883,0.996593654,0.463427305,0.337248117,-0.42342335,0.997323573,0.486155331,0.311788172,-0.397425473,0.997408986,0.459914833,0.313862562,-0.33647126,0.995402694,0.478141606,0.35250023,-0.397990406,0.99806577,0.470266491,0.355291396,-0.380887836,0.996484816,0.513724566,0.302501947,-0.342431605,0.999751449,0.444025189,0.303498566,-0.21890673,0.999577045,0.505830348,0.361453027,-0.450535715,0.967006743,0.424393833,0.353436768,-0.317301363,0.690358877,0.452762365,0.391746789,-0.521870434,0.897157311,0.446498722,0.36769554,-0.522945762,0.674269974,0.443208605,0.397871852,-0.557279825,0.858722508,0.451248556,0.379688978,-0.554770112,0.624633491,0.437483639,0.394370645,-0.553942919,0.857599735,0.461993396,0.371745735,-0.558098614,0.623791635,0.443419367,0.390106916,-0.520451069,0.805399835,0.462511867,0.369600803,-0.528381467,0.609768867,0.542485058,0.480660796,-0.040714525,0.999318421,0.497334301,0.486664206,0.040875237,0.999343753,0.531420767,0.643141329,-0.048355777,0.924330771,0.49973923,0.639431298,0.015004238,0.757365584,0.536769509,0.805744171,0.01761383,0.959002733,0.515346944,0.806867063,0.069233738,0.82941848,0.545234501,0.84093231,0.019299308,0.88578397,0.522685647,0.828154981,0.07438682,0.728692353,0.516080678,0.844720125,-0.082149252,0.952294767,0.491909593,0.843256712,-0.001875499,0.860487819,Flick
1318,0.472768247,0.356827497,-0.41046685,0.997622669,0.476528555,0.342864484,-0.423087597,0.997737288,0.479615927,0.34008348,-0.423036337,0.997715473,0.482948929,0.336608917,-0.42312178,0.998274863,0.468430221,0.343341142,-0.409749985,0.997274339,0.465772927,0.340530545,-0.409853607,0.996736825,0.462973833,0.337815195,-0.409941524,0.997421324,0.488442719,0.31150806,-0.382395983,0.997606039,0.459680617,0.314073175,-0.321783364,0.995668054,0.478666723,0.350502074,-0.38520962,0.998193741,0.469898999,0.354557365,-0.367893785,0.99671948,0.514072299,0.294310182,-0.328846484,0.999762237,0.442901939,0.301736444,-0.211891621,0.999608278,0.50503695,0.356374949,-0.427653372,0.969435632,0.42451039,0.363580227,-0.3297427,0.703805447,0.447346926,0.381335497,-0.496779829,0.902645469,0.440448701,0.376372367,-0.548480392,0.681102753,0.43551594,0.385788053,-0.528476954,0.862471938,0.442575127,0.385007352,-0.583151162,0.626391113,0.432572782,0.382293105,-0.5236215,0.861347556,0.450482219,0.378260463,-0.584855139,0.624357283,0.436741531,0.38142544,-0.49437198,0.808355927,0.452032477,0.376553982,-0.554294944,0.608066976,0.541198611,0.48194927,-0.03318128,0.999343157,0.491998285,0.488235265,0.033269815,0.999375045,0.530919135,0.643292129,-0.058981799,0.93034333,0.492646933,0.640724838,0.004218114,0.777312934,0.535382152,0.806159794,0.010650088,0.961028159,0.502405584,0.812050104,0.059468698,0.843069613,0.540876329,0.840762258,0.013292007,0.881075323,0.509729147,0.834037244,0.060763121,0.739034295,0.517755985,0.8452034,-0.098616719,0.954191625,0.479618251,0.852775991,-0.032186862,0.871324241,Flick
1319,0.472359478,0.350544453,-0.352201909,0.997586668,0.475735515,0.339030147,-0.361351907,0.997619927,0.478618622,0.336894333,-0.361302912,0.997604489,0.48169446,0.333896458,-0.361377299,0.998185992,0.468029737,0.337922007,-0.351004273,0.99707067,0.465472847,0.335422307,-0.351096481,0.996501625,0.462678105,0.333230942,-0.35119468,0.997217536,0.487064362,0.311305165,-0.318380862,0.997629285,0.459583342,0.313077748,-0.270612448,0.995488167,0.478152901,0.346586674,-0.326995432,0.998210013,0.469652891,0.349528462,-0.3136051,0.996763945,0.513927042,0.29456681,-0.278809577,0.999757588,0.44320488,0.302747011,-0.190547228,0.999622941,0.504440427,0.357907832,-0.385657966,0.971559346,0.423906475,0.358101189,-0.298649281,0.717020094,0.447620451,0.381330013,-0.435525835,0.90782249,0.436542124,0.366217345,-0.495607764,0.691342473,0.435767263,0.387580097,-0.461944431,0.866064131,0.437135309,0.375019461,-0.527803063,0.633494258,0.4332425,0.381888717,-0.454231799,0.864813447,0.444014609,0.370216042,-0.529895902,0.630690277,0.43708697,0.381847113,-0.43177104,0.812366068,0.446118742,0.369449943,-0.501568019,0.613964081,0.537704229,0.491751045,-0.030644456,0.999310017,0.491205454,0.494138539,0.030713459,0.999366522,0.528721392,0.645858526,-0.084150679,0.935231149,0.486734957,0.64044708,-0.054750927,0.794028342,0.533510685,0.80856806,-0.054334838,0.961751759,0.494706541,0.812066197,-0.007177814,0.854248762,0.537729621,0.841812909,-0.05758936,0.870822847,0.501964509,0.835635066,-0.007550973,0.745212674,0.519182086,0.845272601,-0.158778876,0.954165041,0.471364081,0.853235006,-0.097343713,0.87991488,Flick
1320,0.472093195,0.349546134,-0.36840409,0.997654736,0.475890934,0.338659316,-0.378523648,0.997610569,0.479047775,0.336338907,-0.378490388,0.997601449,0.48247093,0.332974225,-0.3785761,0.998143792,0.46784991,0.33770889,-0.365827233,0.997029841,0.465284407,0.335352808,-0.365917683,0.99651438,0.462464035,0.333164603,-0.366010368,0.997206628,0.488324553,0.311262071,-0.332084984,0.997697949,0.45941633,0.312855095,-0.279260814,0.995510161,0.478053808,0.344973028,-0.343261093,0.998227656,0.469599187,0.348301053,-0.327122867,0.996821404,0.514095783,0.294283897,-0.290018469,0.999744534,0.443241745,0.300742,-0.198696688,0.999637842,0.504481137,0.356904864,-0.381575644,0.972642601,0.423509747,0.353586584,-0.317898721,0.727435768,0.446316868,0.376437515,-0.425074279,0.909956276,0.431718588,0.357224345,-0.529221952,0.704886556,0.435259014,0.381544411,-0.448654115,0.866533637,0.431024373,0.365689903,-0.561894596,0.647197127,0.433581352,0.375478834,-0.440591395,0.865456283,0.437925965,0.358842432,-0.562950969,0.644133687,0.437949568,0.374395102,-0.420436323,0.812587261,0.440419614,0.357808471,-0.534391522,0.626355529,0.534800649,0.491512299,-0.032816183,0.999292254,0.487822682,0.493857801,0.032846823,0.999350846,0.525596976,0.645719469,-0.049401917,0.938837528,0.484451532,0.639491379,0.00564118,0.803100646,0.53422004,0.808665574,0.026240706,0.961616993,0.484143406,0.807647049,0.082287595,0.860009015,0.538744569,0.838300645,0.027387941,0.847157598,0.489392608,0.829434395,0.085059375,0.737247705,0.517674685,0.850997329,-0.069817171,0.952516615,0.463950336,0.852298558,0.003846224,0.883031309,Flick
1321,0.471927106,0.343045801,-0.332158208,0.997695744,0.475483567,0.332513809,-0.344160199,0.99757421,0.478548139,0.329021901,-0.344108552,0.997584343,0.481879294,0.325599611,-0.344165325,0.998109162,0.467631668,0.33235696,-0.332737923,0.996908903,0.465135008,0.329817593,-0.332838118,0.996436059,0.462291867,0.327833384,-0.332937658,0.997105062,0.487457931,0.307376027,-0.312686771,0.997734904,0.459297955,0.310922801,-0.260247618,0.995346665,0.477828205,0.339256853,-0.311398327,0.998239577,0.469022125,0.343257844,-0.296663612,0.996809602,0.51379174,0.293004334,-0.277303517,0.999744415,0.445066392,0.302319854,-0.179023996,0.999633312,0.5030725,0.358279973,-0.383900106,0.97435075,0.424197376,0.358697116,-0.302499324,0.735034525,0.443950027,0.376314759,-0.454550654,0.914787591,0.430827051,0.362705052,-0.516862571,0.713288724,0.434403419,0.385058254,-0.482525349,0.871371388,0.430308282,0.369985849,-0.549096704,0.655053616,0.43163538,0.379605174,-0.463874757,0.870227635,0.435962021,0.363158971,-0.550573528,0.651402771,0.43611154,0.37833333,-0.448014796,0.818099678,0.438217878,0.362443805,-0.52236563,0.63246125,0.532203197,0.493422687,-0.034022801,0.999260724,0.486963511,0.493980408,0.034033943,0.999312758,0.523699939,0.649167061,-0.05474053,0.942229629,0.48189941,0.63966459,0.010312628,0.814205527,0.534477949,0.813445985,0.014963007,0.961506069,0.473282397,0.808490694,0.082018651,0.8665362,0.539040744,0.838389993,0.015416282,0.826485693,0.479656756,0.832891166,0.084668301,0.73091954,0.517682552,0.855369925,-0.078520477,0.950646341,0.452697664,0.852613568,0.003941994,0.886705637,Flick
1322,0.469723612,0.338253826,-0.353110313,0.997807801,0.473394066,0.326468557,-0.364396423,0.997643769,0.476559013,0.323561311,-0.364344299,0.997668684,0.479899496,0.320451617,-0.364405215,0.998166263,0.465610802,0.32700038,-0.35283196,0.996936381,0.463293493,0.325217605,-0.352933437,0.99650687,0.460750014,0.323689133,-0.353029251,0.997126341,0.485658348,0.305109441,-0.327441394,0.997832596,0.458354056,0.30980885,-0.268990219,0.995397151,0.476040363,0.334833324,-0.330072671,0.998304665,0.466680586,0.338561028,-0.315008104,0.996904731,0.512405097,0.29327637,-0.285417914,0.999752641,0.445161521,0.303411096,-0.19628264,0.999636054,0.498929024,0.356049985,-0.409970909,0.976156354,0.423915058,0.360961586,-0.332863629,0.744671881,0.439813942,0.376423001,-0.49920997,0.919567227,0.432895958,0.36142239,-0.537000597,0.716176152,0.43172273,0.385591686,-0.533425689,0.87522918,0.432953984,0.365690112,-0.569534481,0.654741526,0.429987013,0.378603905,-0.520670533,0.874201894,0.438366801,0.361098111,-0.569701076,0.650233686,0.433003336,0.37870571,-0.494914442,0.822208703,0.440184265,0.361724257,-0.541652083,0.628896415,0.526668489,0.494709402,-0.029285628,0.999234915,0.48460117,0.494530737,0.02922973,0.999287665,0.519103408,0.649162054,-0.048425093,0.94373697,0.480498374,0.646163106,0.005478552,0.82488209,0.532720685,0.812485576,0.036630567,0.959767997,0.465277761,0.811089098,0.078556255,0.871951938,0.536407709,0.837212622,0.038613111,0.80627054,0.468466699,0.838588655,0.081041463,0.718779564,0.519047022,0.855353653,-0.058096241,0.946725547,0.450792491,0.851172149,-0.007698048,0.889179349,Flick
1323,0.467700064,0.340686977,-0.358746707,0.997957766,0.472207874,0.330452949,-0.369112045,0.997795403,0.47568351,0.327974379,-0.369067818,0.99781549,0.479171336,0.325095922,-0.369137704,0.998283625,0.463542044,0.330346972,-0.357357204,0.997084975,0.460833699,0.328793764,-0.35745874,0.996659398,0.458035409,0.327124357,-0.357550532,0.997246802,0.485029757,0.309788734,-0.328385532,0.997997165,0.454288483,0.310153693,-0.273164421,0.995651007,0.473936468,0.33834967,-0.334433168,0.998429358,0.464050114,0.340685189,-0.319388479,0.997123539,0.510301232,0.299309433,-0.288676292,0.999765694,0.442321211,0.301489055,-0.188854605,0.99965018,0.497456253,0.356890053,-0.437230498,0.978021443,0.404144526,0.309830934,-0.302360505,0.757935882,0.438764513,0.373180658,-0.538115621,0.923679352,0.406974226,0.316462785,-0.488041103,0.710954309,0.429154485,0.377345413,-0.575148642,0.878968596,0.405092388,0.320394784,-0.517960489,0.643180192,0.428115219,0.372003287,-0.564123094,0.877963603,0.410858065,0.324217319,-0.52379477,0.637826562,0.431762546,0.371667087,-0.535150588,0.825867116,0.413629442,0.326466441,-0.493953794,0.617737114,0.524910331,0.502763212,-0.031162342,0.999222934,0.48063153,0.503400564,0.031138107,0.99927783,0.515450656,0.653609872,-0.049530916,0.94647795,0.473979801,0.654245794,0.001404681,0.835827172,0.533010364,0.813937545,0.033187859,0.958586991,0.457505763,0.82084173,0.079097062,0.877554476,0.536624551,0.837216794,0.034699578,0.788377464,0.460116297,0.84719342,0.081730433,0.716149569,0.519192576,0.869324982,-0.065394007,0.941845715,0.436240524,0.851978242,-0.007980907,0.890823543,Flick
1324,0.466620922,0.341126919,-0.323611528,0.997969925,0.470732927,0.330266386,-0.336434335,0.997770905,0.473725408,0.328007936,-0.336419761,0.997800052,0.476611286,0.325151086,-0.33649379,0.9982692,0.462999731,0.328905791,-0.324018329,0.996958017,0.460592359,0.326463789,-0.324114799,0.996495366,0.457591921,0.327063859,-0.324202746,0.997119665,0.480467618,0.309759527,-0.310422689,0.99800092,0.455621302,0.307927459,-0.252818555,0.99546957,0.471761763,0.338159591,-0.304701507,0.998433232,0.463135421,0.33994171,-0.288548768,0.99713546,0.505692482,0.301046103,-0.280456305,0.999777555,0.444496304,0.302497357,-0.159928977,0.999655128,0.481614202,0.357160896,-0.399573207,0.979298532,0.409109652,0.315985978,-0.270387918,0.75959456,0.436206341,0.374034554,-0.51348722,0.92625463,0.417607248,0.340357602,-0.477717727,0.715099871,0.428603828,0.379063725,-0.568413913,0.881515324,0.417041063,0.346884519,-0.50458312,0.647285461,0.426899105,0.373912215,-0.534677386,0.880725205,0.422371328,0.344365746,-0.50969851,0.642541111,0.430712849,0.373766214,-0.534435451,0.828822732,0.42459479,0.345133334,-0.482280403,0.621680617,0.518522382,0.50297612,-0.033068962,0.999206901,0.480416447,0.503600419,0.033066265,0.99924916,0.50488174,0.652706385,-0.071421549,0.949043572,0.472487867,0.652390599,-0.011913097,0.842301369,0.53241545,0.815261602,-0.027998909,0.959187508,0.456751972,0.820059478,0.042012386,0.882462978,0.537186503,0.837836385,-0.030811286,0.780440271,0.460655063,0.849247932,0.042341232,0.717688859,0.512432337,0.867189467,-0.127849892,0.941150606,0.431025118,0.851250291,-0.042501383,0.893862724,Flick
1325,0.466021538,0.342813998,-0.292928576,0.99800843,0.470526934,0.333269447,-0.302824557,0.997762024,0.473679543,0.331031621,-0.302784443,0.997802258,0.476623774,0.328087181,-0.30283156,0.998240888,0.462003887,0.332216829,-0.29240793,0.99697876,0.45926246,0.330188692,-0.292498291,0.996531487,0.45627889,0.329508275,-0.292589366,0.997140706,0.480551869,0.309783071,-0.267264485,0.998034418,0.453971773,0.312198877,-0.217555434,0.995493233,0.471570075,0.339749813,-0.270515323,0.998446107,0.462088287,0.341727316,-0.256727546,0.997200727,0.506006241,0.301199853,-0.238851637,0.999778509,0.443375528,0.308665693,-0.130659789,0.999659061,0.487326562,0.361227125,-0.337834537,0.980363309,0.410295725,0.351245046,-0.250898063,0.767232597,0.435062587,0.377696604,-0.404304683,0.928171694,0.416863739,0.349154115,-0.45713836,0.721785188,0.425051272,0.382325798,-0.43269977,0.882155597,0.416722059,0.355788291,-0.489817917,0.650997281,0.424330771,0.37629208,-0.426304579,0.881329894,0.421605527,0.350992233,-0.487067044,0.645853043,0.428276211,0.376274705,-0.403478861,0.829295516,0.423872143,0.351872414,-0.460661829,0.624594688,0.518979192,0.5078789,-0.033778209,0.9991768,0.474593937,0.50880295,0.033739503,0.999248266,0.506632924,0.659637392,-0.066260472,0.952734411,0.465670407,0.658519208,-0.015702801,0.852828085,0.532655239,0.816022158,-0.018533651,0.960943937,0.45270291,0.829869151,0.018106814,0.890474498,0.53745997,0.837830603,-0.020305008,0.770817578,0.458769262,0.856796443,0.016504522,0.724773526,0.513516903,0.869719625,-0.115858234,0.942578137,0.423667848,0.861364245,-0.066810153,0.899804175,Flick
1326,0.465278715,0.343394309,-0.284506977,0.997963309,0.470265239,0.335161179,-0.292615622,0.997598529,0.473575532,0.333102733,-0.292568177,0.997651756,0.476601988,0.330250919,-0.292602718,0.998061478,0.460910738,0.333915979,-0.282750428,0.996860802,0.457945883,0.332078099,-0.282847375,0.996420741,0.454979956,0.330860019,-0.282935053,0.997064471,0.480566889,0.31241706,-0.251303136,0.997900963,0.452838898,0.316250861,-0.204049915,0.995215178,0.471151114,0.340946883,-0.260364383,0.998293519,0.460619509,0.342518181,-0.247307822,0.997109652,0.505637109,0.306945503,-0.220761701,0.999760926,0.441332161,0.315324455,-0.115676805,0.999656498,0.488500983,0.363380551,-0.304713666,0.981165111,0.411754459,0.378353417,-0.233115584,0.779275179,0.432414681,0.377862155,-0.360216737,0.92999202,0.416494995,0.352443218,-0.438846767,0.736489058,0.421842963,0.380595475,-0.386881024,0.882742047,0.416877359,0.353880197,-0.474360704,0.664222181,0.421305031,0.374465913,-0.384026766,0.881828785,0.421504259,0.345953643,-0.470833391,0.658960104,0.425186336,0.375804394,-0.358723462,0.829678357,0.422271013,0.350058734,-0.442454249,0.636806667,0.517127633,0.508839726,-0.034310129,0.999137819,0.469514191,0.511723101,0.034256242,0.999261498,0.507284999,0.660517693,-0.059872728,0.956154525,0.459267944,0.659529746,-0.024227366,0.863631248,0.532349229,0.815998018,-0.009835141,0.962809265,0.451195896,0.833175898,0.002787797,0.898646414,0.537489831,0.837275505,-0.01165906,0.761040509,0.458977044,0.857452631,0.000161367,0.733923137,0.512413323,0.86907059,-0.102726102,0.944584489,0.424452007,0.869780898,-0.087049723,0.906169415,Flick
1327,0.46310991,0.34558937,-0.277605027,0.997999191,0.468245447,0.337456048,-0.285363585,0.997538865,0.471776396,0.335283637,-0.28532356,0.997594893,0.474978626,0.332169622,-0.2853356,0.997939885,0.457863033,0.336561382,-0.276505053,0.996831,0.454638094,0.335046351,-0.276592314,0.996401906,0.451584011,0.333762228,-0.276677698,0.99704051,0.478927702,0.313421816,-0.241891935,0.99783498,0.448950708,0.320746601,-0.199115843,0.995140493,0.469071627,0.344024926,-0.252610981,0.998241246,0.458002478,0.345690399,-0.240881965,0.997148812,0.504259527,0.30977577,-0.209973782,0.999747813,0.435644209,0.323837399,-0.119355395,0.999665201,0.487578064,0.365320981,-0.31952697,0.981597722,0.405893475,0.375186443,-0.245756149,0.793693125,0.430762857,0.379279405,-0.404831827,0.932007074,0.413666636,0.340404987,-0.441521823,0.752308011,0.419395447,0.381860644,-0.436120659,0.884486854,0.415059477,0.336717933,-0.48136121,0.679345787,0.418406576,0.375233084,-0.431332499,0.883502662,0.418728441,0.328402609,-0.472744405,0.674191356,0.421920866,0.376455277,-0.403501987,0.831220865,0.419761896,0.332271546,-0.447585642,0.650762141,0.513602614,0.513625681,-0.034466237,0.99912858,0.463829577,0.520010948,0.03442559,0.999309838,0.505631447,0.664269149,-0.010319023,0.959325612,0.455548286,0.662420034,-0.029756347,0.875606239,0.531307995,0.815931797,0.092146292,0.964321554,0.453030735,0.835156679,-0.005628945,0.907233417,0.536617398,0.835152268,0.095983848,0.748786986,0.459952265,0.857902765,-0.009384853,0.746745229,0.512948632,0.868495882,0.004145836,0.94633472,0.429722548,0.874554515,-0.104847051,0.913392365,Flick
1328,0.569755673,0.217800349,-0.255191296,0.997835696,0.573004603,0.198293328,-0.244690701,0.997541964,0.576221108,0.197176665,-0.244787067,0.997607291,0.579074919,0.196145669,-0.244905561,0.997910917,0.562030315,0.201227024,-0.236991078,0.996845603,0.559813261,0.201637134,-0.236979604,0.996332288,0.557373405,0.202225789,-0.237035349,0.99685508,0.567596197,0.21972023,-0.149409026,0.997952104,0.552566409,0.207790762,-0.111677602,0.995052099,0.559021711,0.2466418,-0.215578586,0.998131871,0.566206396,0.239839897,-0.205011562,0.996846437,0.600798011,0.286707163,-0.127961129,0.999744833,0.544993281,0.270345271,0.011953103,0.999426961,0.598270357,0.406907141,-0.190484911,0.97612226,0.536966741,0.393787473,0.01239042,0.731564105,0.56262362,0.431414485,-0.292209834,0.922318637,0.554636002,0.403264731,-0.108566329,0.700797915,0.540146947,0.444157362,-0.330809057,0.875223458,0.548093975,0.417151123,-0.132796451,0.637788713,0.546975732,0.415211946,-0.334768206,0.873545349,0.545826316,0.402391315,-0.156759411,0.633315206,0.539148927,0.424020588,-0.295271873,0.819351792,0.547509193,0.412966907,-0.122113034,0.609430432,0.591751695,0.497323692,-0.048581302,0.999112427,0.551505506,0.51686573,0.048832949,0.999029696,0.607259274,0.60959655,-0.271676302,0.960067332,0.558380485,0.651514709,-0.060487431,0.862764716,0.629562259,0.81579113,-0.315093428,0.962993264,0.614060104,0.816830695,-0.067869924,0.891454935,0.633572042,0.84018141,-0.325327992,0.764861941,0.621937871,0.845004439,-0.074334197,0.746505022,0.61575973,0.850885332,-0.451782227,0.946835816,0.569007099,0.845551729,-0.165670812,0.90306288,Flick
1329,0.580390334,0.214566946,-0.28554976,0.998039603,0.584748745,0.192855522,-0.283174932,0.997771978,0.589193046,0.19096157,-0.28323096,0.997830808,0.592824101,0.188993305,-0.283345789,0.998104692,0.573163867,0.195070922,-0.26726976,0.99714458,0.57026583,0.194760129,-0.267291278,0.996674597,0.567384779,0.194510072,-0.267319471,0.997142196,0.597939074,0.190640256,-0.209559649,0.998149037,0.567092538,0.197258085,-0.131110877,0.995504141,0.588645816,0.230193049,-0.253068745,0.998301625,0.577430367,0.233358651,-0.232398227,0.997121453,0.62664789,0.278533846,-0.190399259,0.999759972,0.574970663,0.260589391,0.023432981,0.999407768,0.619991541,0.408930808,-0.211560339,0.976920187,0.569439113,0.379854202,0.059221137,0.667021871,0.575884759,0.434105933,-0.234420374,0.920518041,0.565086424,0.405461639,-0.084799998,0.642936528,0.567802846,0.444247574,-0.26100862,0.872078061,0.560891688,0.42437312,-0.106038377,0.588725626,0.572072983,0.430192769,-0.271548241,0.870753407,0.560125232,0.4135378,-0.132665709,0.585401535,0.575535238,0.42714718,-0.236570001,0.81382978,0.563312948,0.40929243,-0.100577399,0.563775003,0.63675797,0.482101351,-0.069835529,0.999121666,0.605911136,0.481056839,0.069977686,0.99898392,0.633609772,0.620168567,-0.231519252,0.961301982,0.587493777,0.623456836,-0.043559127,0.852304518,0.638731539,0.815753996,-0.241973087,0.964131594,0.618799746,0.801541984,-0.01095078,0.886018515,0.644337296,0.845249176,-0.249593571,0.77624774,0.626294792,0.831658423,-0.012792625,0.750887632,0.616374791,0.865547836,-0.37823689,0.949182034,0.570107341,0.836251378,-0.103119217,0.89994216,Flick
