,F0_x,F0_y,F0_z,F0_vis,F1_x,F1_y,F1_z,F1_vis,F2_x,F2_y,F2_z,F2_vis,F3_x,F3_y,F3_z,F3_vis,F4_x,F4_y,F4_z,F4_vis,F5_x,F5_y,F5_z,F5_vis,F6_x,F6_y,F6_z,F6_vis,F7_x,F7_y,F7_z,F7_vis,F8_x,F8_y,F8_z,F8_vis,F9_x,F9_y,F9_z,F9_vis,F10_x,F10_y,F10_z,F10_vis,F11_x,F11_y,F11_z,F11_vis,F12_x,F12_y,F12_z,F12_vis,F13_x,F13_y,F13_z,F13_vis,F14_x,F14_y,F14_z,F14_vis,F15_x,F15_y,F15_z,F15_vis,F16_x,F16_y,F16_z,F16_vis,F17_x,F17_y,F17_z,F17_vis,F18_x,F18_y,F18_z,F18_vis,F19_x,F19_y,F19_z,F19_vis,F20_x,F20_y,F20_z,F20_vis,F21_x,F21_y,F21_z,F21_vis,F22_x,F22_y,F22_z,F22_vis,F23_x,F23_y,F23_z,F23_vis,F24_x,F24_y,F24_z,F24_vis,F25_x,F25_y,F25_z,F25_vis,F26_x,F26_y,F26_z,F26_vis,F27_x,F27_y,F27_z,F27_vis,F28_x,F28_y,F28_z,F28_vis,F29_x,F29_y,F29_z,F29_vis,F30_x,F30_y,F30_z,F30_vis,F31_x,F31_y,F31_z,F31_vis,F32_x,F32_y,F32_z,F32_vis,Label
4774,0.473235041,0.180109158,0.163412422,0.998153329,0.467934698,0.165526122,0.141875997,0.997742057,0.464639187,0.165234879,0.141915753,0.997760952,0.461395591,0.165143982,0.141932696,0.997664273,0.475401551,0.164692014,0.133363411,0.997921228,0.477246135,0.163924828,0.133311033,0.997818589,0.479019076,0.163283557,0.133259684,0.997407496,0.454435498,0.17060402,0.06717895,0.995261848,0.478152603,0.170288026,0.027008783,0.995989263,0.467919737,0.191020116,0.1416426,0.995225847,0.475637972,0.1919256,0.129955083,0.996255994,0.416870892,0.248995438,0.049054198,0.999145985,0.495946318,0.247058123,-0.039575282,0.99954766,0.384616345,0.334620506,0.165825561,0.65603888,0.45703879,0.279371351,-0.038837377,0.758559167,0.404695034,0.297213972,0.342419028,0.335448384,0.410905987,0.250063628,-0.080343336,0.442562193,0.409234047,0.302935839,0.373757422,0.319809169,0.403578907,0.230916515,-0.054924734,0.442470372,0.417530298,0.297491997,0.364833146,0.323549449,0.403827816,0.234509468,-0.036467485,0.442830384,0.418609321,0.299208254,0.344289482,0.312247187,0.405773222,0.241918579,-0.089269198,0.413432598,0.439481974,0.492121667,0.072357275,0.999048293,0.483821869,0.497686118,-0.07266254,0.999567032,0.449429274,0.61742425,0.215762109,0.621914089,0.483185202,0.655315638,-0.059344448,0.982386351,0.423677295,0.768005431,0.143130779,0.870112717,0.432506263,0.805884778,-0.196641073,0.985594928,0.408127725,0.791803062,0.133698478,0.862893403,0.414371341,0.826009631,-0.208400562,0.947757542,0.433544308,0.797698915,0.122505985,0.804290771,0.447132766,0.841467738,-0.242137641,0.962859333,Pull
4775,0.4587515,0.173072353,0.178764731,0.998272121,0.453790188,0.15932183,0.15538761,0.997898221,0.45095405,0.159480006,0.155421376,0.997913063,0.448185593,0.159880772,0.155437052,0.99782759,0.461718708,0.157849461,0.148776546,0.998070121,0.463958263,0.15709658,0.148710385,0.997977078,0.466168642,0.15664646,0.148622036,0.997604132,0.443683386,0.16651465,0.070677623,0.995655894,0.468674242,0.16433911,0.039922033,0.996314228,0.454957426,0.185481787,0.153163642,0.99555403,0.462873846,0.185151234,0.144160286,0.996528864,0.413860142,0.249656111,0.055246122,0.999082446,0.491347164,0.242030784,-0.038685404,0.999539554,0.382646084,0.340184122,0.154934272,0.673471808,0.449092478,0.305102319,-0.053714007,0.745855451,0.397338688,0.309679687,0.321877986,0.318731576,0.403446048,0.276937664,-0.049909666,0.410048485,0.399726987,0.306641608,0.349901825,0.304339677,0.401876688,0.251530588,-0.039959263,0.411131203,0.407977283,0.299251139,0.345642358,0.307413071,0.400010109,0.245109603,-0.031768713,0.411599696,0.409772456,0.301153481,0.324633747,0.29537496,0.402481556,0.250903398,-0.046979047,0.384337574,0.438827693,0.492774457,0.07104294,0.999054253,0.483462572,0.496100843,-0.071346119,0.999568999,0.437939107,0.619711459,0.200066373,0.641425967,0.483043998,0.65603286,-0.037470788,0.982661784,0.397247761,0.769122005,0.135454506,0.875473917,0.432640791,0.806383371,-0.155321792,0.98646158,0.383864343,0.79561013,0.128665224,0.872081816,0.415950775,0.826531708,-0.168959826,0.952523947,0.412332207,0.806014776,0.119356014,0.800250649,0.446266234,0.843729854,-0.184766725,0.963672042,Pull
4776,0.450708568,0.17382209,0.196645573,0.998429477,0.446119934,0.160787955,0.172261551,0.998094082,0.443251431,0.160899878,0.17230764,0.998106956,0.440482676,0.161233976,0.172345102,0.998030901,0.453787953,0.159320876,0.166693583,0.998250425,0.456113517,0.158514306,0.166643649,0.998166025,0.458415508,0.157941267,0.166573092,0.997829795,0.436117798,0.167105108,0.081029177,0.996075809,0.461635262,0.164680824,0.055615254,0.99666667,0.447106212,0.185896263,0.169066086,0.995966554,0.454642951,0.184857354,0.161495835,0.996850312,0.409814179,0.250050783,0.056480329,0.999088049,0.483316243,0.23977837,-0.014569702,0.999543846,0.378242314,0.347666621,0.14527078,0.699691057,0.439824283,0.2948955,0.001626349,0.733656108,0.37848556,0.298481256,0.317029566,0.350376129,0.384850889,0.267748863,0.044620208,0.399232954,0.364986122,0.285777837,0.340178639,0.330748528,0.376531154,0.247536391,0.060635082,0.399914563,0.371814162,0.27603665,0.331149787,0.332297653,0.377788693,0.239534467,0.063529581,0.400736243,0.382608831,0.282578439,0.31469515,0.314669669,0.380987823,0.252115875,0.048099451,0.374366224,0.43745032,0.494251668,0.066227943,0.999112725,0.482925087,0.496297121,-0.066599034,0.999582231,0.426766574,0.626154423,0.149169445,0.67072767,0.474472106,0.654676437,-0.011605175,0.983231127,0.376646221,0.780806303,0.030997878,0.884514213,0.433344185,0.808813989,-0.155839607,0.987378955,0.35749203,0.796537101,0.019467661,0.883104742,0.416910946,0.830503523,-0.168544978,0.956998706,0.383571684,0.818367362,0.003303883,0.805707932,0.440240383,0.844901443,-0.187910393,0.964844346,Pull
4777,0.446561754,0.17559813,0.201408178,0.99857688,0.441731155,0.163249627,0.179129153,0.998275995,0.438759983,0.163354382,0.17915985,0.998287559,0.435897976,0.163588166,0.179171234,0.998220146,0.449555159,0.161462471,0.17050153,0.998417318,0.451651484,0.160498664,0.170468345,0.998341024,0.453701824,0.159727961,0.170403615,0.998037398,0.431744635,0.168698445,0.099829867,0.996462643,0.456080019,0.16540812,0.060132522,0.996989071,0.442352533,0.186649308,0.178857788,0.996354342,0.450084209,0.185032248,0.167011783,0.997149765,0.407029003,0.251527101,0.077529803,0.999133646,0.475127399,0.237435147,-0.01599567,0.999567866,0.372862995,0.353839427,0.123405889,0.727866232,0.426461309,0.28706333,-0.118261419,0.737129927,0.366711468,0.286491007,0.239810318,0.402363241,0.374993503,0.254962236,-0.266941845,0.435783446,0.355505228,0.263571382,0.25963521,0.377227902,0.363088727,0.235585481,-0.280080646,0.432272196,0.36040175,0.263174117,0.2616781,0.377582222,0.363669544,0.230461285,-0.267575473,0.432758123,0.3681418,0.269190818,0.244762614,0.35658443,0.36806494,0.241593957,-0.264775246,0.403863698,0.436337143,0.495010257,0.068292037,0.999161601,0.482388079,0.4965747,-0.068598837,0.99959141,0.422547668,0.633419514,0.138762549,0.699975073,0.469949543,0.65511477,-0.012481904,0.983247638,0.365185857,0.784261465,0.044754557,0.892804444,0.434499174,0.811287522,-0.132636145,0.988088429,0.354885399,0.805248082,0.035146661,0.892894506,0.418260396,0.843779266,-0.143101856,0.960930705,0.360195547,0.828871667,0.013330857,0.809444904,0.44187507,0.84592545,-0.173697248,0.965517521,Pull
4778,0.434743494,0.180484578,0.189789027,0.998710811,0.431669146,0.167708308,0.16537717,0.998440087,0.429407358,0.167696089,0.165407583,0.998450816,0.427268416,0.167775437,0.165424243,0.998390675,0.438728988,0.165846914,0.158656746,0.998568952,0.441150039,0.164670557,0.158635184,0.998500228,0.44361195,0.163632199,0.158585966,0.998226225,0.425753772,0.172091514,0.082937405,0.996811032,0.447843254,0.168670371,0.049162023,0.997282088,0.431639969,0.191429541,0.165386558,0.996706545,0.439199984,0.189726412,0.156303778,0.997423649,0.404362917,0.255016923,0.057001103,0.999174356,0.465083539,0.238196641,-0.011443779,0.999596775,0.365154326,0.35105136,0.071581647,0.753531098,0.410240173,0.286682963,-0.100490868,0.743613362,0.353180826,0.276640743,0.148551077,0.456324846,0.358542591,0.250148654,-0.230638355,0.481934577,0.341985792,0.253559649,0.160161018,0.42995891,0.340944499,0.229133666,-0.242263719,0.475793123,0.343488514,0.244376495,0.164088711,0.429710627,0.34220168,0.224744439,-0.233409241,0.476093233,0.351706952,0.256078303,0.15382202,0.407354057,0.347560018,0.232769728,-0.229501456,0.446120828,0.432465136,0.495146692,0.058590095,0.99921912,0.479719013,0.497619241,-0.058953684,0.999610126,0.411117554,0.64414233,0.134618953,0.728308678,0.471420586,0.65571183,0.041855276,0.983609319,0.35734871,0.796212852,0.019510228,0.902317882,0.434711456,0.812376678,-0.092587754,0.988892257,0.350900501,0.825477004,0.008190463,0.9028126,0.419198573,0.841916203,-0.103725396,0.964530706,0.356257021,0.828812003,-0.01682963,0.821814418,0.441826403,0.846545994,-0.133880004,0.96693778,Pull
4779,0.42737928,0.180958405,0.232143119,0.998836577,0.424189329,0.168351114,0.202695578,0.998592794,0.421957254,0.168406308,0.202755764,0.998602629,0.419851005,0.168587863,0.202786952,0.998548567,0.431389719,0.166265726,0.20022735,0.998709798,0.433968693,0.165015474,0.200198725,0.998648167,0.436669409,0.163886338,0.200145885,0.998401463,0.418485492,0.17337206,0.096453495,0.997127652,0.441767752,0.169552863,0.084013999,0.997551501,0.424450219,0.192813531,0.200106308,0.997029662,0.431808561,0.190676123,0.196209446,0.99767673,0.400917858,0.259200066,0.055752497,0.999201477,0.461439937,0.238854706,0.033936806,0.999621928,0.359320909,0.351124853,0.106391825,0.775141239,0.409097582,0.284029424,0.008766921,0.739011884,0.343311399,0.276683539,0.221644476,0.49789086,0.35279727,0.254089296,-0.062348384,0.509543121,0.331376374,0.25787732,0.240334347,0.470252246,0.338050753,0.234737664,-0.064145602,0.502383828,0.335129648,0.248264357,0.238658041,0.469249815,0.334867984,0.229366913,-0.064908579,0.50279063,0.342503041,0.258740306,0.223895386,0.444905967,0.341634005,0.23687844,-0.063874848,0.471146941,0.428634793,0.498572677,0.032922007,0.999284565,0.476773113,0.498213351,-0.033317193,0.99963671,0.40272373,0.653488219,0.094568148,0.755176365,0.472222269,0.657381892,0.087244026,0.984650195,0.350342602,0.817400873,0.006063059,0.911660075,0.435599566,0.816334009,-0.007494646,0.989644408,0.344615847,0.849157274,-0.001651139,0.912208855,0.424737543,0.847477555,-0.014434549,0.967769206,0.347659171,0.827458024,-0.020878548,0.834072649,0.440769017,0.84415257,-0.033788793,0.966480136,Pull
4780,0.418875545,0.183057383,0.209565312,0.998951018,0.415757269,0.170362607,0.17899701,0.998731136,0.413701773,0.170312479,0.17904608,0.998740315,0.411641896,0.170296326,0.179098815,0.99869144,0.42298308,0.168253496,0.1796799,0.998837233,0.42581448,0.166947171,0.179661483,0.998781979,0.428729862,0.165819228,0.179605886,0.998559892,0.411230266,0.17358841,0.081969768,0.997412264,0.435084879,0.17154853,0.075144894,0.997794867,0.416795254,0.194746882,0.178181365,0.997321308,0.424011707,0.192680493,0.178549677,0.997905791,0.396722585,0.266648233,0.014059322,0.999242127,0.456281722,0.241172791,0.055817056,0.999645293,0.354445785,0.356781781,0.056259334,0.795688033,0.402855247,0.287286729,0.124889895,0.722330451,0.334485203,0.279128492,0.156768292,0.540192306,0.348401964,0.256867528,0.18993777,0.53093487,0.323968172,0.262389302,0.163589969,0.512442529,0.332792491,0.238509387,0.207831547,0.522847772,0.328551203,0.253700793,0.166914567,0.51083535,0.332360297,0.23401618,0.200568959,0.523544312,0.333010465,0.261437833,0.162088305,0.486009359,0.33643052,0.241290882,0.190265149,0.491227627,0.424063772,0.501343012,0.006045768,0.999343753,0.473827034,0.49829796,-0.006499072,0.99966073,0.39451465,0.656648338,0.079315767,0.77939254,0.471580684,0.659354925,0.127762318,0.985501587,0.35286063,0.826626778,-0.006101881,0.920127988,0.436525494,0.817544103,0.042463824,0.990199506,0.348780245,0.859663844,-0.012790479,0.920697331,0.42797938,0.849192381,0.036710568,0.970567882,0.345393598,0.832038939,-0.022638079,0.846071184,0.439616114,0.839163184,0.027936667,0.965134561,Pull
4781,0.415980637,0.185062721,0.211331606,0.999054074,0.412229061,0.173938245,0.18125239,0.998856068,0.410095453,0.174375281,0.18130222,0.998864472,0.407957464,0.174926907,0.181361169,0.998820424,0.419285357,0.170707062,0.183530316,0.998952031,0.421801656,0.169112086,0.183515191,0.9989025,0.42434153,0.167767853,0.183464378,0.998702645,0.406632125,0.180887684,0.078491405,0.99766922,0.429985225,0.173555389,0.082737364,0.998014152,0.413866669,0.197472915,0.179136649,0.997584641,0.420849025,0.194657281,0.181269318,0.998112142,0.392747164,0.272027433,0.021028619,0.999285817,0.450375408,0.242118135,0.061515797,0.999672413,0.351118237,0.359723657,0.082058877,0.813943863,0.394739807,0.283614993,0.141584024,0.716919303,0.326278269,0.282402873,0.201615259,0.578696132,0.336708426,0.250459135,0.217959687,0.562676787,0.315151185,0.267004877,0.215135142,0.551416516,0.323907286,0.23356162,0.237575248,0.554693639,0.314642549,0.261914223,0.216376707,0.54933846,0.321841061,0.228794247,0.230497435,0.555794895,0.325399101,0.264274448,0.206898421,0.524397135,0.326877058,0.236312121,0.218918204,0.523587227,0.419619501,0.506618798,0.009226924,0.999400616,0.468158543,0.500477731,-0.009723784,0.999686778,0.387687743,0.66137439,0.072471157,0.801119983,0.469631433,0.662365139,0.108296216,0.986385047,0.352000207,0.830711365,-0.017367959,0.927597165,0.437761009,0.814709365,0.011994867,0.990637124,0.347896397,0.863833368,-0.024378996,0.928228498,0.43497929,0.84731555,0.005582788,0.972977877,0.346882492,0.832203507,-0.03193941,0.85633266,0.440291464,0.837831736,-0.000250246,0.964132309,Pull
4782,0.409203619,0.189855427,0.213105351,0.99914664,0.405760914,0.178949699,0.182964385,0.998967767,0.403755009,0.179480419,0.183011308,0.998975575,0.401749223,0.180101082,0.183071285,0.998935938,0.412469685,0.175623238,0.185273439,0.999055088,0.414991558,0.173983127,0.185261309,0.999010682,0.417502582,0.172673807,0.185209394,0.998830855,0.401189893,0.186776847,0.077260301,0.997899294,0.423221171,0.178646088,0.084913328,0.998211086,0.407703221,0.202705801,0.180864766,0.997820199,0.414074957,0.199991435,0.183260083,0.998297334,0.388122499,0.278357387,0.017141845,0.999325931,0.442125618,0.247210667,0.067838892,0.999696016,0.346859902,0.367091149,0.056296118,0.830322325,0.39085418,0.285264492,0.132497743,0.709665298,0.31552586,0.290483236,0.149077147,0.614427209,0.331094772,0.254908383,0.1895383,0.589765072,0.308343023,0.270619839,0.155044705,0.587605596,0.321593225,0.240561068,0.206902027,0.581181049,0.309468746,0.263330966,0.158544168,0.585141659,0.320328772,0.236115873,0.200339481,0.582494259,0.316357404,0.27163291,0.154437751,0.560246825,0.324064821,0.242833957,0.190007716,0.549979031,0.416289508,0.508513093,0.007696318,0.999448836,0.463705778,0.50080514,-0.008146564,0.99970758,0.386611164,0.662993848,0.079143316,0.820580125,0.465284735,0.662990928,0.112332597,0.986967683,0.349910378,0.832697034,-0.026367515,0.934382379,0.437736273,0.814571738,-0.002584594,0.991081715,0.346114814,0.867066622,-0.035339396,0.935028374,0.433375776,0.849867344,-0.011214307,0.975177824,0.344106853,0.835531175,-0.046972588,0.86665678,0.438414961,0.838595808,-0.021032952,0.964051485,Pull
4783,0.404551566,0.195714459,0.159938008,0.999226272,0.401516199,0.184087068,0.127469927,0.999062419,0.399656832,0.184734002,0.1275132,0.999069691,0.397752225,0.18544364,0.127579421,0.999033809,0.407599837,0.180685207,0.13610962,0.999144137,0.409852177,0.179165602,0.136085063,0.999104679,0.412143081,0.1780103,0.136011645,0.99894321,0.397373319,0.192840576,0.022365728,0.998099029,0.417308241,0.185209364,0.063470349,0.998384297,0.40298,0.209224313,0.127815515,0.998023808,0.408907652,0.206693754,0.138196126,0.998459399,0.386096239,0.280973583,-0.045570243,0.999334991,0.435461849,0.254146874,0.064498119,0.999708951,0.341056973,0.368056625,0.002604526,0.844736755,0.380320817,0.287820429,0.130413994,0.685856879,0.310740352,0.295239031,0.113653876,0.647571146,0.325947136,0.258404225,0.16905193,0.612418354,0.303588837,0.281361729,0.114308394,0.621499598,0.316745073,0.241503268,0.183321148,0.604862571,0.303468406,0.274587333,0.116676234,0.618806303,0.315311402,0.242348418,0.17117995,0.606583357,0.310758829,0.279503703,0.118707456,0.594009578,0.319068372,0.247181088,0.166628867,0.573799729,0.415150076,0.511899948,-0.029533887,0.99947691,0.459395945,0.50271678,0.029177278,0.999714971,0.384324402,0.665199161,0.031270616,0.838248789,0.454770237,0.664461493,0.136538416,0.986574292,0.353086621,0.835773647,-0.018150588,0.940523028,0.438063711,0.818060637,0.093100503,0.990694284,0.351908177,0.870709062,-0.022294421,0.940971673,0.433863163,0.850171745,0.090704523,0.976192176,0.344623417,0.839711607,-0.039267629,0.876520991,0.431958735,0.838280976,0.07783033,0.960814178,Pull
4784,0.401450574,0.198057786,0.16776818,0.99928987,0.398439229,0.18609412,0.128681749,0.999138296,0.396437347,0.18662177,0.128720611,0.999145329,0.394253194,0.18723093,0.128772765,0.999113202,0.404006004,0.183016092,0.149668306,0.999216318,0.405881822,0.181626186,0.149642393,0.999181688,0.407833636,0.180596337,0.149546087,0.999037325,0.392908245,0.194511607,0.042082682,0.998274684,0.411753654,0.188370764,0.072126247,0.998530686,0.399167597,0.211494178,0.134533688,0.998191893,0.404952377,0.209324345,0.148881584,0.998593628,0.383843482,0.279982984,-0.025581598,0.999295712,0.423924506,0.25543052,0.083413601,0.99970293,0.340108991,0.364706635,0.033423521,0.847973585,0.366689831,0.276115179,0.135795772,0.672978282,0.30822891,0.307581037,0.141460538,0.669517279,0.311010182,0.26033771,0.143737972,0.640901387,0.299435526,0.30025956,0.142938659,0.644961834,0.301498711,0.255440593,0.152061835,0.634369493,0.302438349,0.294642925,0.141167238,0.641929746,0.301038563,0.256062478,0.137653679,0.636375606,0.306144357,0.29633972,0.144772172,0.616148591,0.305117667,0.258585781,0.139356837,0.60401386,0.412795216,0.512055695,-0.04252056,0.999483526,0.455476344,0.502159774,0.042318061,0.999703586,0.38377741,0.666317642,-0.041439224,0.853954196,0.447588831,0.664660156,0.108446673,0.982985497,0.354029179,0.837604463,-0.061604172,0.945005655,0.438700527,0.824326098,0.092065379,0.98625809,0.353920996,0.870114803,-0.063840717,0.945453823,0.436294973,0.863987207,0.09120021,0.973931134,0.344764829,0.838521719,-0.091307484,0.877542853,0.427961588,0.832942963,0.065236092,0.941943884,Pull
4785,0.395726413,0.202214107,0.228212267,0.99935627,0.392126858,0.191140667,0.197345585,0.999218643,0.389941573,0.19159919,0.197380304,0.99922514,0.387757182,0.192224234,0.19740513,0.999197185,0.39874357,0.188222781,0.207934827,0.999290764,0.401056349,0.186781868,0.207911775,0.999259472,0.403473139,0.185704216,0.207836196,0.999130368,0.386473119,0.198571771,0.088696703,0.998441637,0.408201069,0.192156032,0.128354535,0.998672307,0.39316684,0.214371666,0.193393052,0.998359442,0.400041163,0.212183744,0.205101848,0.998725474,0.378345788,0.279040813,-0.008966539,0.999336362,0.419618905,0.262497216,0.148973972,0.999714613,0.330034375,0.366961747,0.053103007,0.860602081,0.369417965,0.307947487,0.215548426,0.658265591,0.297491729,0.311851472,0.18539837,0.693929017,0.306087881,0.290927052,0.238914758,0.65885216,0.29062885,0.304018676,0.172039047,0.669168413,0.297791153,0.282759488,0.251438648,0.652080417,0.292947173,0.297476143,0.173779517,0.665741622,0.29725647,0.28061834,0.238533571,0.654431164,0.296513081,0.301386505,0.190288678,0.640344858,0.30035314,0.284133136,0.234946728,0.622213542,0.41096741,0.51265049,-0.050077099,0.999513149,0.453996837,0.502224088,0.049903877,0.999710619,0.381647289,0.66748625,-0.037874352,0.867871046,0.439085424,0.664703548,0.130058914,0.97764796,0.352898031,0.843578339,-0.054564632,0.948952258,0.439657986,0.825315177,0.118304774,0.980619133,0.353086174,0.880427778,-0.055331312,0.948954523,0.440124273,0.861836493,0.118576929,0.969882727,0.338542998,0.842619002,-0.076351598,0.881925642,0.429331481,0.827031374,0.102359749,0.926846743,Pull
4786,0.391268909,0.203511387,0.202866912,0.999413669,0.388253629,0.192731544,0.169877291,0.999287724,0.386050284,0.193235561,0.169903263,0.999293625,0.383863211,0.193908691,0.169939533,0.999269366,0.394639075,0.189515665,0.202927977,0.999356091,0.396746725,0.18802844,0.202970982,0.999328077,0.398957163,0.186966151,0.203073338,0.99921304,0.383223891,0.200192839,0.060664993,0.99858731,0.403459966,0.193728864,0.09964703,0.998798847,0.38902083,0.215311795,0.165553227,0.998503983,0.395660222,0.212827995,0.193015009,0.998841465,0.375651509,0.281724304,-0.0337658,0.999348044,0.418056399,0.266469747,0.12379843,0.999715984,0.329667032,0.365541488,0.007520988,0.871146798,0.369807571,0.325604707,0.194170028,0.632270515,0.293501496,0.31229493,0.123284832,0.718511939,0.309916466,0.296547085,0.228929803,0.667946219,0.284316093,0.303997517,0.119920328,0.694202423,0.297665805,0.290807873,0.243384689,0.661423266,0.285615712,0.298163682,0.123795152,0.69039309,0.297370046,0.28749755,0.229203984,0.663829029,0.290227801,0.302039266,0.128741443,0.664784551,0.300926507,0.291192472,0.22495611,0.631975055,0.410039753,0.512634277,-0.050444104,0.999520838,0.454333365,0.501237631,0.05027746,0.999702096,0.380274981,0.670557201,-0.046829678,0.880647182,0.435246229,0.664763749,0.113030434,0.974305511,0.353685141,0.84769839,-0.05172804,0.952572942,0.439531475,0.825939119,0.111664973,0.975368142,0.354201645,0.883748114,-0.051972903,0.95197773,0.440342128,0.863329589,0.112581708,0.96545732,0.335188687,0.846687078,-0.074034564,0.885302365,0.427668333,0.826525867,0.092837714,0.911101103,Pull
4787,0.46848011,0.26459083,-0.067953035,0.999458492,0.474270523,0.241837442,-0.053265393,0.999346972,0.474977791,0.240816727,-0.053209376,0.999349415,0.47552976,0.240268201,-0.053220265,0.99933219,0.469450146,0.240298182,-0.090437762,0.999411345,0.46626997,0.238867447,-0.090492278,0.999383509,0.463793814,0.237190202,-0.090547875,0.999280453,0.463026106,0.235380992,0.039073788,0.998715639,0.448914945,0.231855944,-0.133290559,0.998914897,0.462558448,0.276444018,-0.028683532,0.998643577,0.458833694,0.273049027,-0.078939177,0.998948693,0.438771307,0.303192347,0.103122771,0.999409735,0.378753155,0.301456124,-0.141188562,0.999739707,0.493569225,0.386973739,0.06905064,0.855305731,0.363636672,0.399769753,-0.222235128,0.667590559,0.467275441,0.31074065,-0.042193826,0.732952595,0.41779393,0.323608667,-0.230507761,0.696624041,0.465851724,0.283964425,-0.062669657,0.70352608,0.429290444,0.303998768,-0.257805288,0.681536376,0.465169102,0.27209571,-0.059017144,0.699176431,0.429418027,0.290296972,-0.23855722,0.682389498,0.463710457,0.281190783,-0.045262761,0.675681889,0.427962601,0.298416466,-0.221350387,0.647252917,0.433603913,0.532950819,0.074639522,0.999567926,0.397618651,0.553861856,-0.074522562,0.999727845,0.469833523,0.703151047,0.010166709,0.88962853,0.410150826,0.765038788,-0.119055644,0.975239635,0.459575087,0.862796783,0.208219215,0.953010976,0.354799151,0.821370363,0.208130762,0.956903815,0.447675288,0.885353863,0.228315637,0.943073332,0.347422421,0.803269506,0.244935825,0.933375537,0.482929528,0.913578808,0.176333517,0.891932011,0.336928755,0.896354914,0.243058115,0.899513006,Pull
4788,0.474898577,0.26773724,-0.163680941,0.999498904,0.479801983,0.247874677,-0.149863258,0.999398649,0.480625093,0.247322977,-0.149836928,0.999396443,0.481295437,0.248085707,-0.149861217,0.99938643,0.475033939,0.246269643,-0.188018635,0.999459863,0.472324073,0.244504169,-0.188062072,0.999432623,0.469597578,0.241804764,-0.188136637,0.999339759,0.46874848,0.244314358,-0.047545731,0.998825908,0.452178001,0.234371886,-0.225252315,0.999017596,0.466813624,0.281432539,-0.120725676,0.998767853,0.462625325,0.277888834,-0.172149241,0.999045014,0.445886046,0.305727273,0.058669854,0.99946326,0.378727734,0.296105266,-0.224679381,0.999761343,0.500638545,0.390259683,0.011778237,0.842018485,0.365278214,0.412040383,-0.334994912,0.700164139,0.479263633,0.313925117,-0.141930625,0.743779004,0.427001655,0.332801908,-0.388149887,0.725578725,0.478806019,0.289771259,-0.16253446,0.708019972,0.440307081,0.304466397,-0.421419203,0.708601892,0.477006972,0.275882244,-0.157769367,0.703030109,0.437065542,0.291167676,-0.399663121,0.708786488,0.469598621,0.283081234,-0.143943608,0.681884348,0.431965411,0.299646348,-0.377952516,0.67325604,0.427583694,0.540949345,0.083656028,0.999610245,0.378845215,0.551689386,-0.083727434,0.999751031,0.472501606,0.704043448,0.014365824,0.895597935,0.40621075,0.773771346,-0.132538289,0.976048112,0.465180337,0.865136623,0.215021223,0.950677872,0.335577935,0.825644493,0.183368206,0.942813218,0.452188671,0.891072094,0.236723587,0.934018552,0.324260056,0.813005567,0.21844092,0.902204931,0.491638809,0.920273185,0.194345221,0.895744264,0.314956874,0.925647795,0.211546227,0.889091015,Pull
4789,0.478824079,0.262757719,-0.099733032,0.999540865,0.481712252,0.242202908,-0.084093265,0.99944967,0.482366383,0.241704375,-0.084100381,0.99944669,0.483033508,0.241561785,-0.084103443,0.999439955,0.477183104,0.239812985,-0.12291757,0.999505997,0.474366367,0.237815604,-0.122945532,0.999480844,0.471545875,0.235516757,-0.123027191,0.999396861,0.472230285,0.236741602,0.003932309,0.998929918,0.456323624,0.228269413,-0.166080683,0.999111533,0.473849148,0.275555432,-0.0601869,0.99888432,0.469079584,0.272429645,-0.111946866,0.99913609,0.448662609,0.303491324,0.106253959,0.999514043,0.382805645,0.289986998,-0.186810032,0.999783456,0.50179708,0.388390213,0.065159932,0.836089909,0.368454009,0.427704662,-0.278911203,0.729640245,0.48642984,0.318272293,-0.082385615,0.758246183,0.425639242,0.354237765,-0.323250651,0.752100706,0.491459757,0.292016,-0.103147544,0.718761206,0.443713844,0.321162105,-0.352533281,0.73485899,0.49061504,0.276749969,-0.098805279,0.713247836,0.440300405,0.303852051,-0.337218225,0.734684944,0.4776811,0.284985423,-0.085314676,0.693107665,0.439116001,0.315745533,-0.314809859,0.700008094,0.424231112,0.546792209,0.100893773,0.999647498,0.375277072,0.554410934,-0.101000115,0.999770701,0.478418052,0.704464555,0.00182328,0.901640296,0.403419316,0.774651647,-0.231786802,0.977594674,0.466226101,0.862767875,0.178359345,0.951665998,0.327317238,0.837177932,0.003337647,0.944322228,0.453687906,0.886636198,0.194568321,0.929796398,0.307200849,0.827976227,0.031273071,0.897108793,0.494081587,0.924236298,0.138120726,0.902086496,0.316307038,0.941515326,-0.009549345,0.896014571,Pull
